(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.3332, -0.0323]. Recommendation = [0.0, 0.5967, -0.0024], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.0801, -0.0707]. Recommendation = [0.0, 0.3332, -0.0323], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.2939, 0.1585]. Recommendation = [0.0, 0.0801, -0.0707], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.1368, 0.0810]. Recommendation = [0.0, 0.2939, 0.1585], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.0364, -0.4683]. Recommendation = [0.0, 0.2939, 0.1585], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.3838, -0.1442]. Recommendation = [0.0, 0.2939, 0.1585], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.1095, -0.2127]. Recommendation = [0.0, 0.2939, 0.1585], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.5048, 0.1876]. Recommendation = [0.0, 0.2939, 0.1585], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.0075, 0.0364]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.0632, 0.5138]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.2755, 0.3328]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.2718, -0.0991]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.1596, -0.4221]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.6815, 0.2617]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.4248, 0.7455]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.1057, 0.7188]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.6190, -0.3159]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.3292, -0.2552]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.5587, 0.2007]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.5424, 0.4377]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.3580, 0.6160]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.8308, 0.3168]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.6341, 0.2985]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.6775, 0.0048]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.2172, 0.3760]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.9972, 0.1349]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.7541, 0.4603]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.7351, 0.2277]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.7138, 0.7034]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.3748, 0.9022]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.4522, 0.5736]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.9385, 0.5912]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.5901, 0.8388]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.7699, 0.3938]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.6092, -0.2385]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.1886, 0.5542]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.1267, -0.6027]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.7729, 0.9582]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.4577, 1.2158]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 1.0739, 0.7875]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.0771, -0.5732]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.4397, -0.6377]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.1174, 0.7541]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.2329, -0.4512]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.2766, 0.8786]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.8243, 0.8844]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.5690, 0.9210]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.7394, 1.0536]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.8079, 0.9758]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.3932, 1.1969]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 0.7627, 1.1184]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 1.1307, 1.0357]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 1.3150, 0.7346]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, -0.3407, -0.6809]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.5967, -0.0024] = 443.2888, sampling [1.0, 1.0268, 0.2873]. Recommendation = [0.0, 0.5048, 0.1876], Current Cost = 5059.00, Rho = 1.000
