(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, -0.1838, 0.8975]. Recommendation = [0.0, -0.6753, 0.8861], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, -0.3203, 0.4160]. Recommendation = [0.0, -0.6753, 0.8861], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, -0.5006, 0.6551]. Recommendation = [0.0, -0.3203, 0.4160], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, -0.0094, 0.5018]. Recommendation = [0.0, -0.3203, 0.4160], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, 0.1863, 0.8799]. Recommendation = [0.0, -0.3203, 0.4160], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, -0.1657, -0.3534]. Recommendation = [0.0, -0.3203, 0.4160], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, -0.4285, 0.0687]. Recommendation = [0.0, -0.3203, 0.4160], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, -0.2043, 0.2770]. Recommendation = [0.0, -0.4285, 0.0687], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, 0.3175, -0.3377]. Recommendation = [0.0, -0.4285, 0.0687], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, 0.1246, -0.5953]. Recommendation = [0.0, -0.4285, 0.0687], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6753, 0.8861] = 435.0005, sampling [1.0, 0.2456, 0.5251]. Recommendation = [0.0, -0.4285, 0.0687], Current Cost = 5015.00, Rho = 1.000
