(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.0130, 0.5606]. Recommendation = [0.0, -0.6698, 0.6421], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, -0.1974, 1.0382]. Recommendation = [0.0, -0.6698, 0.6421], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.6456, 0.6864]. Recommendation = [0.0, -0.6698, 0.6421], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.2626, 0.4587]. Recommendation = [0.0, -0.6698, 0.6421], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.6365, 0.2577]. Recommendation = [0.0, -0.6698, 0.6421], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.1766, 0.7092]. Recommendation = [0.0, 0.6365, 0.2577], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, -0.4357, 0.3839]. Recommendation = [0.0, 0.6365, 0.2577], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, -0.0446, 0.3851]. Recommendation = [0.0, 0.6365, 0.2577], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.5277, 0.9219]. Recommendation = [0.0, 0.6365, 0.2577], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.8937, 0.5830]. Recommendation = [0.0, 0.6365, 0.2577], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.1626, 0.0169]. Recommendation = [0.0, 0.6821, 0.6289], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, -0.2296, 0.1173]. Recommendation = [0.0, 0.6821, 0.6289], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, -0.2697, 0.2294]. Recommendation = [0.0, 0.6821, 0.6289], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6698, 0.6421] = 449.7687, sampling [1.0, 0.1269, 0.8993]. Recommendation = [0.0, 0.6821, 0.6289], Current Cost = 5018.00, Rho = 1.000
