(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.2067, 1.2795]. Recommendation = [0.0, 0.9884, 1.5121], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.7245, 0.3207]. Recommendation = [0.0, 0.9884, 1.5121], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.7564, -0.2237]. Recommendation = [0.0, -0.7245, 0.3207], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.8826, 0.6596]. Recommendation = [0.0, -0.7245, 0.3207], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.3874, 0.3609]. Recommendation = [0.0, -0.8826, 0.6596], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -1.1322, 0.2763]. Recommendation = [0.0, -0.8826, 0.6596], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.3386, -0.0766]. Recommendation = [0.0, -0.8826, 0.6596], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.6232, 0.1353]. Recommendation = [0.0, -0.8826, 0.6596], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.2121, 0.7944]. Recommendation = [0.0, -0.8826, 0.6596], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.5958, 1.6320]. Recommendation = [0.0, -0.8826, 0.6596], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.9457, 1.0526]. Recommendation = [0.0, -0.8826, 0.6596], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.9253, 0.8624]. Recommendation = [0.0, -0.8826, 0.6596], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.0454, 0.2551]. Recommendation = [0.0, -0.9253, 0.8624], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.0021, -0.1656]. Recommendation = [0.0, -0.4119, 0.0393], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.1608, 0.0200]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.5288, -0.4602]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.4119, 0.0393]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.0984, -0.5778]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.6003, 1.1288]. Recommendation = [0.0, -0.2350, -0.1259], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.0126, 0.5357]. Recommendation = [0.0, -0.2350, -0.1259], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.2350, -0.1259]. Recommendation = [0.0, -0.2350, -0.1259], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.7440, 0.4144]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.0501, 0.0153]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -1.2366, 1.6476]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.8221, 1.5721]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -1.4388, 1.3829]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -1.6981, 1.9638]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -1.8685, 0.7814]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.4994, 1.9397]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.3249, 0.8151]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.8124, 0.1831]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.5616, -0.2409]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.3494, 0.3154]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.1776, -0.2666]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.3574, 0.4660]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.0829, 0.8991]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -1.4442, 1.5844]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.6848, -0.0425]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.9686, 0.4181]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.7228, 1.0699]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.4538, 1.0110]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.8351, 1.3333]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.4289, -0.7496]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.6257, 1.3199]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.5021, 0.7321]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.1413, -0.1988]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.2771, -0.4248]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.4823, -0.1460]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.5791, 0.1008]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.6546, 0.6499]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.8410, 0.3850]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -1.3162, 1.6732]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, 0.4114, 0.6809]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.9884, 1.5121] = 427.6634, sampling [1.0, -0.6527, 1.3555]. Recommendation = [0.0, -0.1608, 0.0200], Current Cost = 5058.00, Rho = 1.000
