(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, 0.0282, 0.7861]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.2034, -0.0541]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.5690, -0.1758]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.0122, 0.4295]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.4314, 0.5324]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.6918, 0.1018]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.0839, 0.1618]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.4011, -0.4714]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, 0.1190, 1.2795]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.7183, 0.4824]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.3932, 0.3766]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.5430, 0.2961]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, 0.3455, 0.5026]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.1033, -0.3191]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.4503, 0.2801] = 453.5975, sampling [1.0, -0.6577, 0.9077]. Recommendation = [0.0, -0.4503, 0.2801], Current Cost = 5019.00, Rho = 1.000
