(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.0252, -0.2986]. Recommendation = [0.0, 0.4243, -0.4414], Current Cost = 5005.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.1847, -0.1570]. Recommendation = [0.0, 0.0252, -0.2986], Current Cost = 5006.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.1619, -0.0481]. Recommendation = [0.0, 0.1847, -0.1570], Current Cost = 5007.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.1807, -0.1922]. Recommendation = [0.0, -0.1619, -0.0481], Current Cost = 5008.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.1269, 0.3008]. Recommendation = [0.0, -0.1619, -0.0481], Current Cost = 5009.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.3600, 0.0910]. Recommendation = [0.0, -0.1619, -0.0481], Current Cost = 5010.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.5453, 0.2357]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5011.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.5069, 0.0067]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5012.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.6990, 0.5344]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5013.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.2580, 0.7177]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5014.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.1221, 0.2727]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5015.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.8992, 0.4390]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5016.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.8091, -0.0476]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5017.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.6831, 0.8120]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5018.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.7106, 0.6531]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5019.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.2949, -0.3053]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5020.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.4279, 0.1218]. Recommendation = [0.0, -0.4279, 0.1218], Current Cost = 5021.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.6226, 0.0594]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5022.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.7821, 0.5633]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5023.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.1585, -0.5165]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5024.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.7964, 0.8499]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5025.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.7241, 1.0292]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5026.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.9613, 0.9465]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5027.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -1.0629, 0.2628]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5028.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.3980, -0.0057]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5029.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.3007, 0.3613]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5030.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.4480, 0.1022]. Recommendation = [0.0, -0.3600, 0.0910], Current Cost = 5031.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.1434, 0.7917]. Recommendation = [0.0, 0.4480, 0.1022], Current Cost = 5032.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.1081, 0.3216]. Recommendation = [0.0, 0.4480, 0.1022], Current Cost = 5033.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.4029, 1.0958]. Recommendation = [0.0, 0.4480, 0.1022], Current Cost = 5034.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.4470, -0.5731]. Recommendation = [0.0, 0.4480, 0.1022], Current Cost = 5035.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.5266, 0.1403]. Recommendation = [0.0, 0.4480, 0.1022], Current Cost = 5036.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.4596, 0.6213]. Recommendation = [0.0, 0.5266, 0.1403], Current Cost = 5037.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.3571, 0.6790]. Recommendation = [0.0, 0.5266, 0.1403], Current Cost = 5038.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.6210, 0.5092]. Recommendation = [0.0, 0.5266, 0.1403], Current Cost = 5039.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.6810, 0.4665]. Recommendation = [0.0, 0.6210, 0.5092], Current Cost = 5040.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.7472, 0.6585]. Recommendation = [0.0, 0.6810, 0.4665], Current Cost = 5041.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.6303, 0.8326]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5042.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.5001, 0.7543]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5043.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.8078, 0.4089]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5044.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.3047, 1.1153]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5045.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.8311, 1.1846]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5046.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -1.0875, 1.1228]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5047.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -1.1704, 0.9385]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5048.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.9518, 1.3058]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5049.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.0416, -0.6259]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5050.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -0.1591, 0.8922]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5051.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -1.2037, 1.1662]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5052.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, -1.1995, 1.3399]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5053.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.9752, 0.9243]. Recommendation = [0.0, 0.7472, 0.6585], Current Cost = 5054.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 1.0084, 1.0633]. Recommendation = [0.0, 0.9752, 0.9243], Current Cost = 5055.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 1.1271, 0.9737]. Recommendation = [0.0, 1.0084, 1.0633], Current Cost = 5056.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 1.1629, 0.7016]. Recommendation = [0.0, 1.0084, 1.0633], Current Cost = 5057.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 1.1511, 1.2094]. Recommendation = [0.0, 1.0084, 1.0633], Current Cost = 5058.00, Rho = 0.663
(iter 10) [0.0, 0.4243, -0.4414] = 417.3518, sampling [1.0, 0.9204, 1.4552]. Recommendation = [0.0, 1.1511, 1.2094], Current Cost = 5059.00, Rho = 0.663
