(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.5818, 0.5648]. Recommendation = [0.0, -0.1027, 0.5074], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.4769, 0.8627]. Recommendation = [0.0, -0.5818, 0.5648], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.9349, 0.7552]. Recommendation = [0.0, -0.5818, 0.5648], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.8348, 1.0314]. Recommendation = [0.0, -0.9349, 0.7552], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.5159, 0.2070]. Recommendation = [0.0, -0.9349, 0.7552], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.8164, 0.2745]. Recommendation = [0.0, -0.5159, 0.2070], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.4236, 0.5818]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -1.2891, 1.0118]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -1.0823, 0.6151]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.6300, 0.4497]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.3889, 0.2908]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.9582, 1.3512]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.7424, 1.2964]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.8632, 0.6868]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.2466, 0.4911]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.7134, 0.0626]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.3122, 1.0533]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.1691, 0.7006]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.1544, 0.2248]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.2114, -0.0421]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.5038, -0.2955]. Recommendation = [0.0, -0.2917, 0.2225], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.6954, -0.1694]. Recommendation = [0.0, -0.2917, 0.2225], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.2917, 0.2225]. Recommendation = [0.0, -0.2917, 0.2225], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -0.2835, -0.2793]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -1.1200, 1.4240]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1027, 0.5074] = 430.4029, sampling [1.0, -1.4723, 1.2767]. Recommendation = [0.0, -0.6300, 0.4497], Current Cost = 5030.00, Rho = 1.000
