(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.0359, 1.2237]. Recommendation = [0.0, -0.3225, 1.0378], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.0633, 0.8553]. Recommendation = [0.0, -0.3225, 1.0378], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.1264, 0.9233]. Recommendation = [0.0, -0.0633, 0.8553], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.2910, 1.0608]. Recommendation = [0.0, -0.0633, 0.8553], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.2352, 0.9914]. Recommendation = [0.0, -0.0633, 0.8553], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.1733, 1.0550]. Recommendation = [0.0, -0.0633, 0.8553], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.2061, 0.8269]. Recommendation = [0.0, -0.0633, 0.8553], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.0664, 0.6553]. Recommendation = [0.0, -0.2061, 0.8269], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.1285, 0.5627]. Recommendation = [0.0, -0.0664, 0.6553], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.3800, 0.6932]. Recommendation = [0.0, 0.1285, 0.5627], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.3604, 0.8434]. Recommendation = [0.0, 0.1285, 0.5627], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.5364, 0.9594]. Recommendation = [0.0, 0.1285, 0.5627], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.0211, 0.2519]. Recommendation = [0.0, 0.1285, 0.5627], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.2111, 0.2825]. Recommendation = [0.0, -0.0211, 0.2519], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.5027, 0.4610]. Recommendation = [0.0, 0.2111, 0.2825], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.3893, 0.1556]. Recommendation = [0.0, 0.5027, 0.4610], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.1338, 0.1063]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.1569, -0.1437]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.3338, 0.0030]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.4845, 0.4448]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.4591, 0.5996]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.5084, -0.0027]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.4203, -0.3905]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.6052, 0.0915]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.5637, -0.2787]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.3781, 0.7595]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.6363, -0.0642]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.6109, 0.3629]. Recommendation = [0.0, 0.3893, 0.1556], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.7102, 0.4932]. Recommendation = [0.0, 0.6109, 0.3629], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.8619, 0.7326]. Recommendation = [0.0, 0.7102, 0.4932], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.5681, 0.0666]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.7566, 0.2974]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.9573, 0.4661]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.4231, -0.2953]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.1767, -0.2070]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.3674, -0.5844]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.7710, -0.3787]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.7104, -0.1606]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.6461, -0.2244]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.1966, 0.9403]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.1721, 0.6326]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.0615, 1.3860]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.9634, 1.4484]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.7255, 1.5337]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.5035, 1.3524]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.1311, 1.6563]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.4197, 1.5807]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.0364, 1.6092]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.2759, 1.8557]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.8463, 1.9045]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.6207, 1.7800]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.5875, 1.5891]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.3281, 1.8809]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.1488, 0.7163]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.2182, 0.8825]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.4780, 0.5515]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.4703, 1.5056]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.4437, -0.9180]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.4524, -0.6397]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.0131, -1.0474]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.9212, -0.0188]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.8033, 0.8643]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.6517, 1.2504]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.3457, 1.2837]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.9769, 1.0058]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.0060, 0.8050]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.0256, 0.2661]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.1014, 0.5000]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.8374, 1.3098]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.2331, 1.7540]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.7912, 1.2462]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.6704, 1.6948]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.2464, -1.0028]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.5525, 0.9086]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.7616, -0.5593]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.7323, -0.0919]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.9064, -0.1063]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.1562, 0.1627]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.7960, 1.1280]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.3167, 1.1981]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.9012, 1.6384]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.3382, 1.8092]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.5167, 1.3629]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.7333, 1.9494]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.6222, 1.9886]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.3939, -0.5181]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.7988, -0.2621]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.0860, 1.6259]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.2340, 0.5900]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.3869, 0.5185]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.8528, 1.9030]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.4033, 1.1637]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.0568, -0.4612]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.0807, 0.3290]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.1235, 0.0292]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.4677, -1.0639]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.5172, -0.7475]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.0483, -1.3589]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.2916, -1.2129]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.2875, 1.7921]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.6382, 1.1112]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.4451, 1.5012]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.8752, 1.7102]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.9390, 1.9205]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.6746, 1.8637]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.2637, 1.1721]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.6585, -0.6939]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.8499, -1.1524]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.1187, 0.6765]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.0977, 1.4275]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.1957, 0.3502]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.1758, -1.0092]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.6575, 1.8305]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.2434, -1.3816]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.7913, 1.7360]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.1808, -1.4549]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.5301, -0.9442]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.7379, -0.1196]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.2079, 0.2301]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.0240, 1.1493]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.1955, -1.8984]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.5879, -1.3703]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.5574, 1.6777]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.2815, 1.4679]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.9792, 1.3239]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.5268, -1.3099]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.2255, 0.5398]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.9470, -0.6152]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.0673, 1.9678]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.0948, -1.3387]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.1019, -0.3081]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.6952, 0.6571]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.3450, -0.7988]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.3222, 0.0511]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.9715, 1.5498]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.7378, 1.5645]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.9328, -0.8976]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.6363, -1.7934]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.3112, -1.7845]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.0451, -0.5690]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.0103, 1.7234]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 0.8130, -0.2476]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -0.5774, 1.7741]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.5916, 1.0112]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, 1.5063, 0.3060]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.3225, 1.0378] = 367.3513, sampling [1.0, -1.4377, -0.1496]. Recommendation = [0.0, 0.8619, 0.7326], Current Cost = 5150.00, Rho = 1.000
