(iter 5) [0.0, 1.3295, 1.7077] = 455.8331, sampling [0.0, 0.4373, 1.4083]. Recommendation = [0.0, 1.3295, 1.7077], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.3295, 1.7077] = 455.8331, sampling [0.0, 1.3779, 1.5110]. Recommendation = [0.0, 1.3295, 1.7077], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.3295, 1.7077] = 455.8331, sampling [0.0, 1.1344, 1.6958]. Recommendation = [0.0, 1.3295, 1.7077], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.3295, 1.7077] = 455.8331, sampling [0.0, 1.4581, 1.8499]. Recommendation = [0.0, 1.3295, 1.7077], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.3295, 1.7077] = 455.8331, sampling [0.0, 1.4965, 1.6140]. Recommendation = [0.0, 1.3295, 1.7077], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.3295, 1.7077] = 455.8331, sampling [0.0, 1.1378, 1.3572]. Recommendation = [0.0, 1.3295, 1.7077], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 1.1378, 1.3572] = 455.8874, sampling [0.0, 1.2430, 1.2886]. Recommendation = [0.0, 1.1378, 1.3572], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 1.1378, 1.3572] = 455.8874, sampling [0.0, 1.0942, 1.1519]. Recommendation = [0.0, 1.1378, 1.3572], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 1.0503, 1.3418]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 0.7180, 0.8464]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 0.9724, 1.0605]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 0.8268, 1.1237]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 16000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 0.3508, 0.8761]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 17000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 1.4048, 1.0377]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 18000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 0.4153, 0.4623]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 19000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 0.2591, 0.4662]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 20000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 0.9128, 1.3157]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 21000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, -0.1013, 0.6075]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 22000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 0.9298, 1.8894]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 23000.00, Rho = -1.230
(iter 12) [0.0, 1.0942, 1.1519] = 456.0858, sampling [0.0, 1.0253, 1.0175]. Recommendation = [0.0, 1.0942, 1.1519], Current Cost = 24000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.9987, 0.6157]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 25000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.5331, 0.3748]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 26000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.3214, 0.3112]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 27000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.4789, 0.2598]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 28000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.1534, 0.1751]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 29000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.4626, 0.1783]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 30000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 1.3205, 1.6712]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 31000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.2728, 0.1515]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 32000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.0411, -0.0378]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 33000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.1306, 0.0608]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 34000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.0653, -0.0939]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 35000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.2422, -0.0500]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 36000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.1552, -0.1328]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 37000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.6099, 0.2962]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 38000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.4415, -0.1482]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 39000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.6802, -0.0273]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 40000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.4280, 0.7681]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 41000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.6568, 0.1357]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 42000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.8585, 0.2527]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 43000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 1.1792, 0.6957]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 44000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.0986, -0.3367]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 45000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.3825, -0.1831]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 46000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.3649, -0.2702]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 47000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.6248, 0.0251]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 48000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.2187, -0.4541]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 49000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.4567, -0.2862]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 50000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.5811, -0.0971]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 51000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 1.5391, 1.7518]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 52000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.3099, 0.2853]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 53000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.0499, 0.9804]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 54000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 1.0095, 0.3639]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 55000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.8155, 0.0668]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 56000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 1.9319, 1.5281]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 57000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.3449, -0.4094]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 58000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.5660, 1.0448]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 59000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.8572, 0.9450]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 60000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.9454, 1.4020]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 61000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.1233, 1.0906]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 62000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.9327, 0.9958]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 63000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.1000, 1.2724]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 64000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.9942, 0.8015]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 65000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.2316, 1.4829]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 66000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.2983, 1.2182]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 67000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.1467, 1.8289]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 68000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.7422, 1.7867]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 69000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.2910, 1.5915]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 70000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.2001, 1.3630]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 71000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.6900, 1.5687]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 72000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.2336, 0.8608]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 73000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -0.5446, 0.9020]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 74000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, 0.8138, 0.2020]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 75000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.3963, 1.8127]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 76000.00, Rho = -1.230
(iter 24) [0.0, 1.0253, 1.0175] = 456.1862, sampling [0.0, -1.1623, 1.9719]. Recommendation = [0.0, 1.0253, 1.0175], Current Cost = 77000.00, Rho = -1.230
