(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.2971, -0.0912]. Recommendation = [0.0, -0.7026, -0.3071], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.3416, -0.2700]. Recommendation = [0.0, -0.2971, -0.0912], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.4799, -0.0034]. Recommendation = [0.0, -0.2971, -0.0912], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.0430, 0.2208]. Recommendation = [0.0, -0.2971, -0.0912], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.3074, 0.2063]. Recommendation = [0.0, -0.2971, -0.0912], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.2120, -0.0523]. Recommendation = [0.0, -0.3074, 0.2063], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.2625, 0.3031]. Recommendation = [0.0, -0.2120, -0.0523], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.2939, -0.1115]. Recommendation = [0.0, -0.2120, -0.0523], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.0294, 0.4139]. Recommendation = [0.0, -0.2120, -0.0523], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.5366, 0.4998]. Recommendation = [0.0, -0.2120, -0.0523], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.5986, 0.6477]. Recommendation = [0.0, -0.2120, -0.0523], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.8413, 0.6928]. Recommendation = [0.0, -0.2120, -0.0523], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.6175, 0.4945]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.7749, 0.0151]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.4699, -0.1957]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.0953, 0.6283]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.2404, -0.2465]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.1796, -0.4379]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.3518, -0.2924]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.0511, 0.6786]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.4223, 0.9624]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.9642, 0.8890]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.7097, 1.0770]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.1206, 0.5172]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.4421, 0.3323]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.3571, 0.2420]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.3702, 0.4536]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.5171, 0.2758]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.9315, 1.0499]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.6572, -0.0345]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.6594, -0.2351]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.3757, -0.4227]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.1551, 0.8758]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.6873, 0.3384]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.5527, 0.5348]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.1059, 0.6175]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.0570, 0.0414]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.0524, 0.8071]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.1623, -0.5963]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.3266, -0.5085]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.8852, 0.3954]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.6464, 0.8486]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.1513, 0.9791]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.9245, 0.4660]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.5002, 1.0625]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.7933, 1.3088]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.2350, -0.5345]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.0404, 0.3146]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.0597, 0.5615]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.7595, 1.0067]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.1494, 0.7063]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.9350, 1.1073]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.0278, 1.1682]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.8222, 1.3581]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.9975, 1.1585]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.4378, -0.4629]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.1244, 0.7357]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.0491, 1.2648]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.8502, -0.0742]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.7897, -0.1791]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.3991, -0.7063]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.9861, 1.4268]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.4168, 0.9412]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.6313, -0.6445]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.0351, 1.3792]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.8794, 1.5431]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.5618, 1.3670]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.1975, 1.5239]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.5085, 1.2150]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.3218, 1.5934]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.4624, 1.4444]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.3691, 1.7852]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.9962, 1.8172]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.5460, 1.8380]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.5644, 1.5565]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.2349, 0.7471]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.3913, 1.2539]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.7886, 1.5709]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.1386, 0.5482]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.7552, -0.0164]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.0199, 0.3742]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.8869, -0.4957]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.3228, 0.3524]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.2213, 0.9508]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.4843, 1.4999]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.5284, 1.2439]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.1719, 1.8940]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.2993, 1.9686]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.5638, 1.8422]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.2545, 1.9613]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.5713, 1.5119]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.7426, 1.6263]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.0135, 0.9230]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.0765, 0.6662]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.3523, 0.1797]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.3158, -0.7811]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.8191, 1.9126]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.4251, 1.9510]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.5200, -0.7886]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.1284, 1.0108]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.7101, 1.9988]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.8443, 1.4749]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.0705, -1.0380]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.2013, -1.1752]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.4891, -0.8847]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.2561, -1.0825]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.9740, -0.3642]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.9486, 1.8067]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.4453, 0.5914]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.5544, -0.9746]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.8071, -0.6366]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.1058, 0.9055]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.8584, 1.9202]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.0878, 1.6009]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.0760, -0.4119]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.6545, 1.3258]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.7224, -0.7311]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.5532, 1.1343]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.1800, -1.2608]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.6721, 1.7449]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.7487, 0.8222]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.3420, -0.1263]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.4385, 0.7688]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.6192, -0.8714]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.4564, -1.2255]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.2619, -0.1388]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.1128, -0.8003]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.4149, 1.6515]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.6544, -0.8180]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.0439, 1.4603]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.4502, -1.4369]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.7712, 0.5975]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 0.5771, 1.6916]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.3358, -1.4760]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, 1.2167, 0.1111]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -1.6193, 1.2840]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.7026, -0.3071] = 389.2759, sampling [1.0, -0.1669, -1.9537]. Recommendation = [0.0, 0.8413, 0.6928], Current Cost = 5141.00, Rho = 1.000
