(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.1864, -0.0220]. Recommendation = [0.0, -0.0071, -0.1426], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.3644, 0.3932]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.3069, 0.1805]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.0492, 0.1218]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.6873, 0.5701]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.6164, 0.3414]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.4493, 0.7889]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.8678, 0.7775]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.0945, 0.4370]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.5642, 1.0223]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.8009, 0.3144]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.6319, -0.1000]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.9442, 0.9214]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.3256, -0.3644]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.7084, 0.4652]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.8291, 1.2222]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.1038, 0.6676]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.7665, 0.5867]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.0613, 1.1907]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.2404, 0.8202]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.1137, -0.0591]. Recommendation = [0.0, -0.1137, -0.0591], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.8348, -0.0712]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.5811, 0.8874]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.2979, 0.3550]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.2731, 0.8337]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.0646, -0.4094]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.4441, -0.6516]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.4085, -0.4583]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.3986, 1.1443]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.0866, 0.4883]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.0046, 0.1525]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.1175, -0.3486]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.0389, -0.6591]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.2311, -0.6905]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.0853, 1.3067]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.9426, 1.4712]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.2613, 1.3674]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.1767, 1.5445]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.3674, 1.2321]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.0427, 1.5224]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.0613, -0.3858]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.3276, 1.6090]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.4589, 1.4932]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.9886, 1.7043]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.7922, -0.2264]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.1608, -0.4757]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.0766, -0.5986]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.1281, 0.8144]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.4112, 0.3215]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.4832, 0.1117]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.5003, 0.5282]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.2142, 0.7218]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.5303, -0.1697]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.2976, -0.6266]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.0333, 1.1607]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.6981, 0.1710]. Recommendation = [0.0, -0.1864, -0.0220], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.4425, 0.2953]. Recommendation = [0.0, 0.4425, 0.2953], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.1511, 1.8756]. Recommendation = [0.0, 0.4425, 0.2953], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.4587, 0.9929]. Recommendation = [0.0, 0.4425, 0.2953], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.7801, 0.6411]. Recommendation = [0.0, 0.4425, 0.2953], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.9353, 0.4611]. Recommendation = [0.0, 0.7801, 0.6411], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.9705, 0.7127]. Recommendation = [0.0, 0.7801, 0.6411], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.7596, 1.2127]. Recommendation = [0.0, 0.7801, 0.6411], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.0318, 1.0723]. Recommendation = [0.0, 0.7801, 0.6411], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.5540, 1.3229]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.1092, 0.6343]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.1697, 1.0707]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.0710, 1.4165]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.8877, 1.3818]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.2138, 0.7513]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.9039, 1.6348]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.3471, 1.4518]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.4382, 1.0985]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.0756, 1.6585]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.3208, 1.6783]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.4440, 1.5541]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.1294, 1.8466]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.3789, 1.7784]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.4645, 1.9040]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.1713, -0.9317]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.8894, -0.5298]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.8555, 1.9328]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.6559, 1.6932]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.6226, -0.3171]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.2782, -0.9012]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -0.4239, 0.9080]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.3395, 1.0350]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.5180, 1.5066]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, -1.0398, 1.8218]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 0.9577, 0.0762]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.0071, -0.1426] = 453.2522, sampling [1.0, 1.1978, 0.4273]. Recommendation = [0.0, 1.0318, 1.0723], Current Cost = 5095.00, Rho = 1.000
