(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, -0.3786, 0.3523]. Recommendation = [0.0, -0.3857, -0.2654], Current Cost = 5005.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.1307, 0.1689]. Recommendation = [0.0, -0.3786, 0.3523], Current Cost = 5006.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, -0.6650, 0.6871]. Recommendation = [0.0, 0.1307, 0.1689], Current Cost = 5007.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, -1.0453, 0.3513]. Recommendation = [0.0, 0.1307, 0.1689], Current Cost = 5008.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.1745, 0.7010]. Recommendation = [0.0, 0.1307, 0.1689], Current Cost = 5009.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, -0.3046, 0.7717]. Recommendation = [0.0, -0.1136, 0.4132], Current Cost = 5010.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, -0.1136, 0.4132]. Recommendation = [0.0, 0.0627, 0.2882], Current Cost = 5011.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.1872, -0.1649]. Recommendation = [0.0, 0.1307, 0.1689], Current Cost = 5012.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.4264, 0.2591]. Recommendation = [0.0, 0.0351, 0.1446], Current Cost = 5013.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.4493, 0.4789]. Recommendation = [0.0, 0.4264, 0.2591], Current Cost = 5014.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.6257, 0.7316]. Recommendation = [0.0, 0.4493, 0.4789], Current Cost = 5015.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.5404, 0.9931]. Recommendation = [0.0, 0.6257, 0.7316], Current Cost = 5016.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.9058, 0.5860]. Recommendation = [0.0, 0.6257, 0.7316], Current Cost = 5017.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.9647, 1.0977]. Recommendation = [0.0, 0.9058, 0.5860], Current Cost = 5018.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.1057, 0.7558]. Recommendation = [0.0, 0.9647, 1.0977], Current Cost = 5019.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.2113, 1.2334]. Recommendation = [0.0, 0.9647, 1.0977], Current Cost = 5020.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.8797, 1.5334]. Recommendation = [0.0, 1.2113, 1.2334], Current Cost = 5021.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.4148, 0.9025]. Recommendation = [0.0, 1.2113, 1.2334], Current Cost = 5022.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.2529, 1.6153]. Recommendation = [0.0, 1.2113, 1.2334], Current Cost = 5023.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.4875, 1.5606]. Recommendation = [0.0, 1.2529, 1.6153], Current Cost = 5024.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.2461, 1.8429]. Recommendation = [0.0, 1.2529, 1.6153], Current Cost = 5025.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.4293, 1.7583]. Recommendation = [0.0, 1.2461, 1.8429], Current Cost = 5026.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.7194, 1.8839]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5027.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.1036, 1.7700]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5028.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.6783, 1.2906]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5029.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.7657, 1.9589]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5030.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.4955, 1.7135]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5031.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.7459, 1.2231]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5032.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.6126, 1.6323]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5033.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.9951, 0.2451]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5034.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 1.1875, 0.5451]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5035.00, Rho = 0.503
(iter 10) [0.0, -0.3857, -0.2654] = 437.2256, sampling [1.0, 0.6079, 1.4566]. Recommendation = [0.0, 1.4293, 1.7583], Current Cost = 5036.00, Rho = 0.503
