(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.5797, -0.0597]. Recommendation = [0.0, 0.3347, -0.5484], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.2689, 0.0161]. Recommendation = [0.0, 0.5797, -0.0597], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.4188, -0.3513]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.0552, -0.3195]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.0316, 0.2713]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.2198, 0.2905]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.1673, 0.4634]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.3624, -0.0703]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.4826, 0.3242]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.6879, 0.8265]. Recommendation = [0.0, -0.0815, 0.2522], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.5836, 0.5639]. Recommendation = [0.0, -0.0815, 0.2522], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.3036, 0.9668]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.9132, 1.2963]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.7995, 1.0788]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.0815, 0.2522]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.9660, 0.6253]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.9281, 0.8692]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.7545, 0.5353]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.2085, -0.2318]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.5570, 0.0380]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.6535, 1.3480]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.5722, 0.4291]. Recommendation = [0.0, 0.2689, 0.0161], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.2471, 0.5069]. Recommendation = [0.0, 0.3052, 0.0724], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.6428, 0.0983]. Recommendation = [0.0, 0.3052, 0.0724], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.9501, 0.1858]. Recommendation = [0.0, 0.3052, 0.0724], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.0397, 0.8564]. Recommendation = [0.0, 0.3052, 0.0724], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.4665, 0.6743]. Recommendation = [0.0, 0.3052, 0.0724], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, 0.7329, 0.2074]. Recommendation = [0.0, 0.3052, 0.0724], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -0.9793, 1.4977]. Recommendation = [0.0, 0.3052, 0.0724], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3347, -0.5484] = 412.2460, sampling [1.0, -1.2284, 1.3792]. Recommendation = [0.0, 0.3052, 0.0724], Current Cost = 5034.00, Rho = 1.000
