(iter 5) [0.0, -0.4730, 0.4015] = 450.9697, sampling [0.0, -0.2674, 0.6209]. Recommendation = [0.0, -0.4730, 0.4015], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.4730, 0.4015] = 450.9697, sampling [0.0, -0.4007, 0.4901]. Recommendation = [0.0, -0.4730, 0.4015], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.4730, 0.4015] = 450.9697, sampling [0.0, -0.6000, 0.7020]. Recommendation = [0.0, -0.4730, 0.4015], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.4730, 0.4015] = 450.9697, sampling [0.0, -0.3359, 0.7938]. Recommendation = [0.0, -0.4730, 0.4015], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.4730, 0.4015] = 450.9697, sampling [0.0, -0.6423, 0.4165]. Recommendation = [0.0, -0.4730, 0.4015], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.7887, 0.4773]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.8209, 0.8021]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.7112, 1.0040]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 12000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.7409, 0.8315]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 13000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.5198, 0.8906]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 14000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.9497, 0.9403]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 15000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.0929, 0.5597]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 16000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.9192, 1.0920]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 17000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.2877, 1.3463]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 18000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.2609, 0.9589]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 19000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.0824, 1.1181]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 20000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.8948, 1.2743]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 21000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.1072, 1.2366]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 22000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.7675, 0.9149]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 23000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.8621, 1.0588]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 24000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.9426, 0.9844]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 25000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.1416, 1.5806]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 26000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -0.9783, 1.5978]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 27000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.3958, 1.5550]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 28000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.3739, 1.1236]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 29000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.2251, 1.7175]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 30000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.1790, 1.8662]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 31000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.5607, 1.8846]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 32000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.4698, 1.6360]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 33000.00, Rho = -1.230
(iter 9) [0.0, -0.6423, 0.4165] = 453.6012, sampling [0.0, -1.2895, 1.9381]. Recommendation = [0.0, -0.6423, 0.4165], Current Cost = 34000.00, Rho = -1.230
