(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.2598, 0.6526]. Recommendation = [0.0, 1.4269, 1.7714], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.9121, 0.9919]. Recommendation = [0.0, 1.4269, 1.7714], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.6345, 0.6947]. Recommendation = [0.0, -0.9121, 0.9919], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.8359, 1.1435]. Recommendation = [0.0, -0.9121, 0.9919], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.9502, 1.5221]. Recommendation = [0.0, -0.9121, 0.9919], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.9293, 0.9500]. Recommendation = [0.0, -0.9121, 0.9919], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.5702, 0.3902]. Recommendation = [0.0, -0.9293, 0.9500], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.8002, 0.4958]. Recommendation = [0.0, -0.5702, 0.3902], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.6419, 0.3171]. Recommendation = [0.0, -0.5702, 0.3902], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.1495, 0.1832]. Recommendation = [0.0, -0.6082, 0.3773], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.1667, 0.0248]. Recommendation = [0.0, -0.6082, 0.3773], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.6634, 0.1139]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.2267, -0.2514]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.2398, 0.8934]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.6082, 0.3773]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.5066, -0.2390]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.2437, 0.4444]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 1.3446, 1.6121]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.5842, 0.8009]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -1.2262, 0.8293]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.1345, -0.0542]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.1819, 0.0485]. Recommendation = [0.0, -0.1667, 0.0248], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 1.2972, 1.4145]. Recommendation = [0.0, 0.1819, 0.0485], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 1.3769, 1.5925]. Recommendation = [0.0, 0.1819, 0.0485], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.4949, 0.2199]. Recommendation = [0.0, 0.1819, 0.0485], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.4072, 0.4309]. Recommendation = [0.0, 0.4949, 0.2199], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.7678, 0.5169]. Recommendation = [0.0, 0.4949, 0.2199], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.7940, 0.7557]. Recommendation = [0.0, 0.4949, 0.2199], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.9260, 0.9222]. Recommendation = [0.0, 0.4949, 0.2199], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 1.0234, 0.7243]. Recommendation = [0.0, 0.4949, 0.2199], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 1.2453, 1.0945]. Recommendation = [0.0, 0.4949, 0.2199], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.8862, 0.3549]. Recommendation = [0.0, 0.4949, 0.2199], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.4978, 0.2360]. Recommendation = [0.0, 0.4949, 0.2199], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.4396, 0.5680]. Recommendation = [0.0, 0.4978, 0.2360], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.4174, -0.1147]. Recommendation = [0.0, 0.4978, 0.2360], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 1.2948, 1.3038]. Recommendation = [0.0, 0.4978, 0.2360], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 1.1806, 0.8368]. Recommendation = [0.0, 0.4978, 0.2360], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.0075, 0.5095]. Recommendation = [0.0, 0.4978, 0.2360], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.6125, 1.0684]. Recommendation = [0.0, 0.4978, 0.2360], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, 0.3837, -0.1795]. Recommendation = [0.0, 0.4978, 0.2360], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.4269, 1.7714] = 449.1175, sampling [1.0, -0.9476, 1.1541]. Recommendation = [0.0, 0.4978, 0.2360], Current Cost = 5045.00, Rho = 1.000
