(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, -0.1275, -0.1504]. Recommendation = [0.0, -0.1852, -0.2955], Current Cost = 5005.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.1293, -0.1912]. Recommendation = [0.0, -0.1275, -0.1504], Current Cost = 5006.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.2879, -0.0624]. Recommendation = [0.0, 0.1293, -0.1912], Current Cost = 5007.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.2188, 0.1639]. Recommendation = [0.0, 0.2879, -0.0624], Current Cost = 5008.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.2571, 0.2595]. Recommendation = [0.0, 0.2188, 0.1639], Current Cost = 5009.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.0315, 0.3943]. Recommendation = [0.0, 0.2571, 0.2595], Current Cost = 5010.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, -0.0451, 0.2224]. Recommendation = [0.0, 0.2571, 0.2595], Current Cost = 5011.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.3280, 0.4661]. Recommendation = [0.0, 0.2571, 0.2595], Current Cost = 5012.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.1016, 0.4973]. Recommendation = [0.0, 0.3280, 0.4661], Current Cost = 5013.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.5425, 0.5287]. Recommendation = [0.0, 0.3280, 0.4661], Current Cost = 5014.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.5243, 0.6290]. Recommendation = [0.0, 0.5425, 0.5287], Current Cost = 5015.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.1801, 0.8498]. Recommendation = [0.0, 0.5425, 0.5287], Current Cost = 5016.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.6324, 0.1904]. Recommendation = [0.0, 0.5425, 0.5287], Current Cost = 5017.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.8424, 0.4237]. Recommendation = [0.0, 0.6324, 0.1904], Current Cost = 5018.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.9550, 0.7132]. Recommendation = [0.0, 0.8424, 0.4237], Current Cost = 5019.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.8724, 0.9223]. Recommendation = [0.0, 0.9550, 0.7132], Current Cost = 5020.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.7978, 1.0673]. Recommendation = [0.0, 0.9550, 0.7132], Current Cost = 5021.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 1.0288, 0.8464]. Recommendation = [0.0, 0.9550, 0.7132], Current Cost = 5022.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 1.0781, 0.7265]. Recommendation = [0.0, 0.9550, 0.7132], Current Cost = 5023.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 1.1445, 0.4945]. Recommendation = [0.0, 1.0781, 0.7265], Current Cost = 5024.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.9804, 0.1518]. Recommendation = [0.0, 1.0781, 0.7265], Current Cost = 5025.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.8284, -0.0698]. Recommendation = [0.0, 1.0781, 0.7265], Current Cost = 5026.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.6475, -0.2040]. Recommendation = [0.0, 1.0781, 0.7265], Current Cost = 5027.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 1.1944, 0.8805]. Recommendation = [0.0, 1.0781, 0.7265], Current Cost = 5028.00, Rho = 0.301
(iter 10) [0.0, -0.1852, -0.2955] = 444.0185, sampling [1.0, 0.3953, 1.2753]. Recommendation = [0.0, 1.0781, 0.7265], Current Cost = 5029.00, Rho = 0.301
