(iter 5) [0.0, 0.7492, 1.5263] = 363.1095, sampling [0.0, 0.1420, 1.8635]. Recommendation = [0.0, 0.7492, 1.5263], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7492, 1.5263] = 363.1095, sampling [0.0, -0.4026, -0.3267]. Recommendation = [0.0, 0.7492, 1.5263], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -0.4026, -0.3267] = 430.4381, sampling [0.0, -0.8674, -0.0961]. Recommendation = [0.0, -0.4026, -0.3267], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -0.4026, -0.3267] = 430.4381, sampling [0.0, -0.2482, 0.5276]. Recommendation = [0.0, -0.4026, -0.3267], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.2482, 0.5276] = 433.0241, sampling [0.0, -0.4210, 0.0554]. Recommendation = [0.0, -0.2482, 0.5276], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.4210, 0.0554] = 452.7965, sampling [0.0, -0.7175, 0.4289]. Recommendation = [0.0, -0.4210, 0.0554], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, -0.4210, 0.0554] = 452.7965, sampling [0.0, -0.0734, 0.0036]. Recommendation = [0.0, -0.5283, 0.2026], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.5182, 0.8192]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, 0.0163, 0.9340]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.0099, 0.3520]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.5283, 0.2026]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -1.0698, 0.5046]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -1.5363, -0.1963]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.8057, 0.8741]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 18000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.8211, 0.6327]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.7400, 1.4426]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.2827, 1.2146]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.0578, -0.1620]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, -0.0734, 0.0036] = 455.1475, sampling [0.0, -0.1939, 0.0656]. Recommendation = [0.0, -0.1939, 0.0656], Current Cost = 23000.00, Rho = -1.230
