(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2397]. Recommendation = [0.0, 1.1692], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2016]. Recommendation = [0.0, 1.1692], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.3196]. Recommendation = [0.0, 1.1692], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2736]. Recommendation = [0.0, 1.1692], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.3891]. Recommendation = [0.0, 1.1692], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1835]. Recommendation = [0.0, 1.1692], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2182]. Recommendation = [0.0, 1.1692], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2544]. Recommendation = [0.0, 1.1692], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2952]. Recommendation = [0.0, 1.1692], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.3519]. Recommendation = [0.0, 1.1692], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1934]. Recommendation = [0.0, 1.1692], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.4342]. Recommendation = [0.0, 1.1692], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1776]. Recommendation = [0.0, 1.1692], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2308]. Recommendation = [0.0, 1.1692], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2100]. Recommendation = [0.0, 1.1692], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1736]. Recommendation = [0.0, 1.1692], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1871]. Recommendation = [0.0, 1.1692], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2247]. Recommendation = [0.0, 1.1692], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2630]. Recommendation = [0.0, 1.1692], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2468]. Recommendation = [0.0, 1.1692], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.6050]. Recommendation = [0.0, 1.1692], Current Cost = 288.69, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2857]. Recommendation = [0.0, 1.1692], Current Cost = 300.23, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1985]. Recommendation = [0.0, 1.1692], Current Cost = 311.78, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.3330]. Recommendation = [0.0, 1.1692], Current Cost = 323.33, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.3086]. Recommendation = [0.0, 1.1692], Current Cost = 334.88, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1907]. Recommendation = [0.0, 1.1692], Current Cost = 346.42, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2146]. Recommendation = [0.0, 1.1692], Current Cost = 357.97, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.7097]. Recommendation = [0.0, 1.1692], Current Cost = 369.52, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.5449]. Recommendation = [0.0, 1.1692], Current Cost = 381.07, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2075]. Recommendation = [0.0, 1.1692], Current Cost = 392.61, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.3700]. Recommendation = [0.0, 1.1692], Current Cost = 404.16, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.4636]. Recommendation = [0.0, 1.1692], Current Cost = 415.71, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.2356]. Recommendation = [0.0, 1.1692], Current Cost = 427.26, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.4081]. Recommendation = [0.0, 1.1692], Current Cost = 438.80, Rho = -1.230
(iter 5) [0.0, 1.1692] = 113.2964, sampling [0.0, 1.1643]. Recommendation = [0.0, 1.1692], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1643] = 113.2971, sampling [0.0, 1.1600]. Recommendation = [0.0, 1.1643], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1600] = 113.2978, sampling [0.0, 1.1550]. Recommendation = [0.0, 1.1600], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.1550] = 113.2982, sampling [0.0, 1.1481]. Recommendation = [0.0, 1.1550], Current Cost = 484.99, Rho = -1.230
(iter 42) [0.0, 1.1481] = 113.2988, sampling [0.0, 1.1412]. Recommendation = [0.0, 1.1481], Current Cost = 496.54, Rho = -1.230
(iter 43) [0.0, 1.1412] = 113.2992, sampling [0.0, 1.1459]. Recommendation = [0.0, 1.1412], Current Cost = 508.09, Rho = -1.230
(iter 43) [0.0, 1.1412] = 113.2992, sampling [0.0, 1.1367]. Recommendation = [0.0, 1.1412], Current Cost = 519.64, Rho = -1.230
(iter 45) [0.0, 1.1367] = 113.2994, sampling [0.0, 1.1282]. Recommendation = [0.0, 1.1367], Current Cost = 531.18, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1233]. Recommendation = [0.0, 1.1282], Current Cost = 542.73, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1265]. Recommendation = [0.0, 1.1282], Current Cost = 554.28, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1188]. Recommendation = [0.0, 1.1282], Current Cost = 565.83, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1148]. Recommendation = [0.0, 1.1282], Current Cost = 577.37, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1085]. Recommendation = [0.0, 1.1282], Current Cost = 588.92, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1037]. Recommendation = [0.0, 1.1282], Current Cost = 600.47, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0998]. Recommendation = [0.0, 1.1282], Current Cost = 612.02, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1359]. Recommendation = [0.0, 1.1282], Current Cost = 623.56, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0930]. Recommendation = [0.0, 1.1282], Current Cost = 635.11, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0899]. Recommendation = [0.0, 1.1282], Current Cost = 646.66, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0862]. Recommendation = [0.0, 1.1282], Current Cost = 658.21, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.1078]. Recommendation = [0.0, 1.1282], Current Cost = 669.75, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0835]. Recommendation = [0.0, 1.1282], Current Cost = 681.30, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0763]. Recommendation = [0.0, 1.1282], Current Cost = 692.85, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0715]. Recommendation = [0.0, 1.1282], Current Cost = 704.40, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0746]. Recommendation = [0.0, 1.1282], Current Cost = 715.94, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0669]. Recommendation = [0.0, 1.1282], Current Cost = 727.49, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.2585]. Recommendation = [0.0, 1.1282], Current Cost = 739.04, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.2509]. Recommendation = [0.0, 1.1282], Current Cost = 750.59, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0590]. Recommendation = [0.0, 1.1282], Current Cost = 762.13, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0637]. Recommendation = [0.0, 1.1282], Current Cost = 773.68, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.2815]. Recommendation = [0.0, 1.1282], Current Cost = 785.23, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.3016]. Recommendation = [0.0, 1.1282], Current Cost = 796.78, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0546]. Recommendation = [0.0, 1.1282], Current Cost = 808.32, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.7806]. Recommendation = [0.0, 1.1282], Current Cost = 819.87, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0486]. Recommendation = [0.0, 1.1282], Current Cost = 831.42, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.6525]. Recommendation = [0.0, 1.1282], Current Cost = 842.97, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.2706]. Recommendation = [0.0, 1.1282], Current Cost = 854.51, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.3438]. Recommendation = [0.0, 1.1282], Current Cost = 866.06, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0402]. Recommendation = [0.0, 1.1282], Current Cost = 877.61, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0451]. Recommendation = [0.0, 1.1282], Current Cost = 889.16, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.2235]. Recommendation = [0.0, 1.1282], Current Cost = 900.70, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0329]. Recommendation = [0.0, 1.1282], Current Cost = 912.25, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.2773]. Recommendation = [0.0, 1.1282], Current Cost = 923.80, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.3256]. Recommendation = [0.0, 1.1282], Current Cost = 935.35, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.3607]. Recommendation = [0.0, 1.1282], Current Cost = 946.89, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.0255]. Recommendation = [0.0, 1.1282], Current Cost = 958.44, Rho = -1.230
(iter 46) [0.0, 1.1282] = 113.2995, sampling [0.0, 1.2410]. Recommendation = [0.0, 1.1282], Current Cost = 969.99, Rho = -1.230
