(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.1043]. Recommendation = [0.0, 1.0721], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.0870]. Recommendation = [0.0, 1.0721], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.1406]. Recommendation = [0.0, 1.0721], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.1208]. Recommendation = [0.0, 1.0721], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.1890]. Recommendation = [0.0, 1.0721], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.1632]. Recommendation = [0.0, 1.0721], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.2525]. Recommendation = [0.0, 1.0721], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.2182]. Recommendation = [0.0, 1.0721], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.3371]. Recommendation = [0.0, 1.0721], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.0938]. Recommendation = [0.0, 1.0721], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.2914]. Recommendation = [0.0, 1.0721], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.4224]. Recommendation = [0.0, 1.0721], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.0721] = 113.2913, sampling [1.0, 1.0792]. Recommendation = [0.0, 1.0721], Current Cost = 117.91, Rho = 1.000
