(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2626]. Recommendation = [0.0, 1.1756], Current Cost = 75.44, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2162]. Recommendation = [0.0, 1.1756], Current Cost = 78.98, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.3363]. Recommendation = [0.0, 1.1756], Current Cost = 82.51, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.1924]. Recommendation = [0.0, 1.1756], Current Cost = 86.05, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2958]. Recommendation = [0.0, 1.1756], Current Cost = 89.59, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2393]. Recommendation = [0.0, 1.1756], Current Cost = 93.13, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.3894]. Recommendation = [0.0, 1.1756], Current Cost = 96.67, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2030]. Recommendation = [0.0, 1.1756], Current Cost = 100.21, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2254]. Recommendation = [0.0, 1.1756], Current Cost = 103.75, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2792]. Recommendation = [0.0, 1.1756], Current Cost = 107.29, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.1864]. Recommendation = [0.0, 1.1756], Current Cost = 110.83, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.3140]. Recommendation = [0.0, 1.1756], Current Cost = 114.37, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2482]. Recommendation = [0.0, 1.1756], Current Cost = 117.91, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.3589]. Recommendation = [0.0, 1.1756], Current Cost = 121.45, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.1808]. Recommendation = [0.0, 1.1756], Current Cost = 124.99, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.4194]. Recommendation = [0.0, 1.1756], Current Cost = 128.53, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2115]. Recommendation = [0.0, 1.1756], Current Cost = 132.07, Rho = 0.993
(iter 10) [0.0, 1.1756] = 113.2955, sampling [1.0, 1.2305]. Recommendation = [0.0, 1.1756], Current Cost = 135.61, Rho = 0.993
