(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.3059]. Recommendation = [0.0, 1.2326], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2620]. Recommendation = [0.0, 1.2326], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.3768]. Recommendation = [0.0, 1.2326], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2470]. Recommendation = [0.0, 1.2326], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2807]. Recommendation = [0.0, 1.2326], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.3392]. Recommendation = [0.0, 1.2326], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.4259]. Recommendation = [0.0, 1.2326], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2395]. Recommendation = [0.0, 1.2326], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2537]. Recommendation = [0.0, 1.2326], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2712]. Recommendation = [0.0, 1.2326], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.3200]. Recommendation = [0.0, 1.2326], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2952]. Recommendation = [0.0, 1.2326], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.3583]. Recommendation = [0.0, 1.2326], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.3979]. Recommendation = [0.0, 1.2326], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.4554]. Recommendation = [0.0, 1.2326], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2427]. Recommendation = [0.0, 1.2326], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.5741]. Recommendation = [0.0, 1.2326], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2891]. Recommendation = [0.0, 1.2326], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2582]. Recommendation = [0.0, 1.2326], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2662]. Recommendation = [0.0, 1.2326], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2493]. Recommendation = [0.0, 1.2326], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.5280]. Recommendation = [0.0, 1.2326], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.7001]. Recommendation = [0.0, 1.2326], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2290]. Recommendation = [0.0, 1.2326], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2248]. Recommendation = [0.0, 1.2326], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2199]. Recommendation = [0.0, 1.2326], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2158]. Recommendation = [0.0, 1.2326], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2765]. Recommendation = [0.0, 1.2326], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2113]. Recommendation = [0.0, 1.2326], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2054]. Recommendation = [0.0, 1.2326], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1986]. Recommendation = [0.0, 1.2326], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2028]. Recommendation = [0.0, 1.2326], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.3312]. Recommendation = [0.0, 1.2326], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1928]. Recommendation = [0.0, 1.2326], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1864]. Recommendation = [0.0, 1.2326], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1882]. Recommendation = [0.0, 1.2326], Current Cost = 199.32, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.3126]. Recommendation = [0.0, 1.2326], Current Cost = 202.86, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1760]. Recommendation = [0.0, 1.2326], Current Cost = 206.40, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1837]. Recommendation = [0.0, 1.2326], Current Cost = 209.94, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1699]. Recommendation = [0.0, 1.2326], Current Cost = 213.48, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1737]. Recommendation = [0.0, 1.2326], Current Cost = 217.02, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1650]. Recommendation = [0.0, 1.2326], Current Cost = 220.56, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.2853]. Recommendation = [0.0, 1.2326], Current Cost = 224.10, Rho = 1.000
(iter 10) [0.0, 1.2326] = 113.2816, sampling [1.0, 1.1600]. Recommendation = [0.0, 1.2326], Current Cost = 227.64, Rho = 1.000
