(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0397]. Recommendation = [0.0, 1.0265], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0339]. Recommendation = [0.0, 1.0397], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0504]. Recommendation = [0.0, 1.0397], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0456]. Recommendation = [0.0, 1.0504], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0632]. Recommendation = [0.0, 1.0504], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0576]. Recommendation = [0.0, 1.0632], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0725]. Recommendation = [0.0, 1.0632], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0673]. Recommendation = [0.0, 1.0725], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0843]. Recommendation = [0.0, 1.0725], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0804]. Recommendation = [0.0, 1.0843], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0963]. Recommendation = [0.0, 1.0843], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0906]. Recommendation = [0.0, 1.0963], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1108]. Recommendation = [0.0, 1.0963], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1043]. Recommendation = [0.0, 1.1108], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1205]. Recommendation = [0.0, 1.1108], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1327]. Recommendation = [0.0, 1.1108], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1266]. Recommendation = [0.0, 1.1108], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1473]. Recommendation = [0.0, 1.1108], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1385]. Recommendation = [0.0, 1.1108], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1639]. Recommendation = [0.0, 1.1108], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1543]. Recommendation = [0.0, 1.1108], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1136]. Recommendation = [0.0, 1.1108], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1789]. Recommendation = [0.0, 1.1108], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1697]. Recommendation = [0.0, 1.1108], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1987]. Recommendation = [0.0, 1.1108], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1878]. Recommendation = [0.0, 1.1108], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1420]. Recommendation = [0.0, 1.1108], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.2230]. Recommendation = [0.0, 1.1108], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.2103]. Recommendation = [0.0, 1.1108], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1021]. Recommendation = [0.0, 1.1108], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0767]. Recommendation = [0.0, 1.1108], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.2507]. Recommendation = [0.0, 1.1108], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.2356]. Recommendation = [0.0, 1.1108], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1283]. Recommendation = [0.0, 1.1108], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1518]. Recommendation = [0.0, 1.1108], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1565]. Recommendation = [0.0, 1.1108], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.0946]. Recommendation = [0.0, 1.1108], Current Cost = 202.86, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.2846]. Recommendation = [0.0, 1.1108], Current Cost = 206.40, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.2664]. Recommendation = [0.0, 1.1108], Current Cost = 209.94, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1760]. Recommendation = [0.0, 1.1108], Current Cost = 213.48, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1828]. Recommendation = [0.0, 1.1108], Current Cost = 217.02, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.3283]. Recommendation = [0.0, 1.1108], Current Cost = 220.56, Rho = 0.994
(iter 10) [0.0, 1.0265] = 113.2695, sampling [1.0, 1.1949]. Recommendation = [0.0, 1.1108], Current Cost = 224.10, Rho = 0.994
