(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.0926]. Recommendation = [0.0, 1.0698], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.0817]. Recommendation = [0.0, 1.0926], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1169]. Recommendation = [0.0, 1.0926], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1054]. Recommendation = [0.0, 1.1169], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1463]. Recommendation = [0.0, 1.1169], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1312]. Recommendation = [0.0, 1.1169], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1770]. Recommendation = [0.0, 1.1169], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1615]. Recommendation = [0.0, 1.1169], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.2135]. Recommendation = [0.0, 1.1169], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1952]. Recommendation = [0.0, 1.1169], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.2623]. Recommendation = [0.0, 1.1169], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.2353]. Recommendation = [0.0, 1.1169], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.3266]. Recommendation = [0.0, 1.1169], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.2895]. Recommendation = [0.0, 1.1169], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1224]. Recommendation = [0.0, 1.1169], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1365]. Recommendation = [0.0, 1.1224], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1550]. Recommendation = [0.0, 1.1224], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.3986]. Recommendation = [0.0, 1.1224], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.0698] = 113.2903, sampling [1.0, 1.1700]. Recommendation = [0.0, 1.1224], Current Cost = 139.15, Rho = 0.994
