(iter 10) [0.0, 1.0347] = 113.2745, sampling [1.0, 1.0374]. Recommendation = [0.0, 1.0347], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0347] = 113.2745, sampling [1.0, 1.0435]. Recommendation = [0.0, 1.0347], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0347] = 113.2745, sampling [0.0, 1.0435]. Recommendation = [0.0, 1.0347], Current Cost = 82.51, Rho = 1.000
(iter 12) [0.0, 1.0435] = 113.2794, sampling [1.0, 1.0466]. Recommendation = [0.0, 1.0435], Current Cost = 94.06, Rho = 1.000
(iter 12) [0.0, 1.0435] = 113.2794, sampling [1.0, 1.0545]. Recommendation = [0.0, 1.0435], Current Cost = 97.60, Rho = 1.000
(iter 12) [0.0, 1.0435] = 113.2794, sampling [1.0, 1.0482]. Recommendation = [0.0, 1.0435], Current Cost = 101.14, Rho = 1.000
(iter 12) [0.0, 1.0435] = 113.2794, sampling [0.0, 1.0545]. Recommendation = [0.0, 1.0435], Current Cost = 104.68, Rho = 1.000
(iter 16) [0.0, 1.0545] = 113.2846, sampling [1.0, 1.0569]. Recommendation = [0.0, 1.0545], Current Cost = 116.23, Rho = 1.000
(iter 16) [0.0, 1.0545] = 113.2846, sampling [1.0, 1.0626]. Recommendation = [0.0, 1.0545], Current Cost = 119.77, Rho = 1.000
(iter 16) [0.0, 1.0545] = 113.2846, sampling [0.0, 1.0626]. Recommendation = [0.0, 1.0545], Current Cost = 123.31, Rho = 1.000
(iter 19) [0.0, 1.0626] = 113.2879, sampling [1.0, 1.0679]. Recommendation = [0.0, 1.0626], Current Cost = 134.86, Rho = 1.000
(iter 19) [0.0, 1.0626] = 113.2879, sampling [0.0, 1.0697]. Recommendation = [0.0, 1.0626], Current Cost = 138.40, Rho = 1.000
(iter 21) [0.0, 1.0697] = 113.2903, sampling [1.0, 1.0750]. Recommendation = [0.0, 1.0697], Current Cost = 149.94, Rho = 1.000
(iter 21) [0.0, 1.0697] = 113.2903, sampling [1.0, 1.0697]. Recommendation = [0.0, 1.0697], Current Cost = 153.48, Rho = 1.000
(iter 21) [0.0, 1.0697] = 113.2903, sampling [0.0, 1.0791]. Recommendation = [0.0, 1.0697], Current Cost = 157.02, Rho = 1.000
(iter 24) [0.0, 1.0791] = 113.2933, sampling [1.0, 1.0821]. Recommendation = [0.0, 1.0791], Current Cost = 168.57, Rho = 1.000
(iter 24) [0.0, 1.0791] = 113.2933, sampling [1.0, 1.0791]. Recommendation = [0.0, 1.0791], Current Cost = 172.11, Rho = 1.000
(iter 24) [0.0, 1.0791] = 113.2933, sampling [1.0, 1.0881]. Recommendation = [0.0, 1.0791], Current Cost = 175.65, Rho = 1.000
(iter 24) [0.0, 1.0791] = 113.2933, sampling [1.0, 1.0840]. Recommendation = [0.0, 1.0791], Current Cost = 179.19, Rho = 1.000
(iter 24) [0.0, 1.0791] = 113.2933, sampling [0.0, 1.0881]. Recommendation = [0.0, 1.0791], Current Cost = 182.73, Rho = 1.000
(iter 29) [0.0, 1.0881] = 113.2954, sampling [1.0, 1.0931]. Recommendation = [0.0, 1.0881], Current Cost = 194.28, Rho = 1.000
(iter 29) [0.0, 1.0881] = 113.2954, sampling [0.0, 1.0962]. Recommendation = [0.0, 1.0881], Current Cost = 197.82, Rho = 1.000
(iter 31) [0.0, 1.0962] = 113.2969, sampling [1.0, 1.1027]. Recommendation = [0.0, 1.0962], Current Cost = 209.36, Rho = 1.000
(iter 31) [0.0, 1.0962] = 113.2969, sampling [1.0, 1.0962]. Recommendation = [0.0, 1.0962], Current Cost = 212.90, Rho = 1.000
(iter 31) [0.0, 1.0962] = 113.2969, sampling [0.0, 1.1060]. Recommendation = [0.0, 1.0962], Current Cost = 216.44, Rho = 1.000
(iter 34) [0.0, 1.1060] = 113.2981, sampling [1.0, 1.1082]. Recommendation = [0.0, 1.1060], Current Cost = 227.99, Rho = 1.000
(iter 34) [0.0, 1.1060] = 113.2981, sampling [1.0, 1.1060]. Recommendation = [0.0, 1.1060], Current Cost = 231.53, Rho = 1.000
(iter 34) [0.0, 1.1060] = 113.2981, sampling [1.0, 1.1159]. Recommendation = [0.0, 1.1060], Current Cost = 235.07, Rho = 1.000
(iter 34) [0.0, 1.1060] = 113.2981, sampling [0.0, 1.1159]. Recommendation = [0.0, 1.1060], Current Cost = 238.61, Rho = 1.000
(iter 38) [0.0, 1.1159] = 113.2991, sampling [1.0, 1.1196]. Recommendation = [0.0, 1.1159], Current Cost = 250.16, Rho = 1.000
(iter 38) [0.0, 1.1159] = 113.2991, sampling [1.0, 1.1252]. Recommendation = [0.0, 1.1159], Current Cost = 253.70, Rho = 1.000
(iter 38) [0.0, 1.1159] = 113.2991, sampling [0.0, 1.1229]. Recommendation = [0.0, 1.1159], Current Cost = 257.23, Rho = 1.000
(iter 41) [0.0, 1.1229] = 113.2994, sampling [1.0, 1.1229]. Recommendation = [0.0, 1.1229], Current Cost = 268.78, Rho = 1.000
(iter 41) [0.0, 1.1229] = 113.2994, sampling [1.0, 1.1296]. Recommendation = [0.0, 1.1229], Current Cost = 272.32, Rho = 1.000
(iter 41) [0.0, 1.1229] = 113.2994, sampling [0.0, 1.1353]. Recommendation = [0.0, 1.1229], Current Cost = 275.86, Rho = 1.000
(iter 44) [0.0, 1.1353] = 113.2995, sampling [1.0, 1.1396]. Recommendation = [0.0, 1.1353], Current Cost = 287.41, Rho = 1.000
