(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1582]. Recommendation = [0.0, 1.1308], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1408]. Recommendation = [0.0, 1.1308], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1955]. Recommendation = [0.0, 1.1308], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1758]. Recommendation = [0.0, 1.1308], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2463]. Recommendation = [0.0, 1.1308], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1485]. Recommendation = [0.0, 1.1308], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2187]. Recommendation = [0.0, 1.1308], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.3169]. Recommendation = [0.0, 1.1308], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1372]. Recommendation = [0.0, 1.1308], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1648]. Recommendation = [0.0, 1.1308], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1332]. Recommendation = [0.0, 1.1308], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2764]. Recommendation = [0.0, 1.1308], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.3902]. Recommendation = [0.0, 1.1308], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1858]. Recommendation = [0.0, 1.1308], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1547]. Recommendation = [0.0, 1.1308], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2075]. Recommendation = [0.0, 1.1308], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1688]. Recommendation = [0.0, 1.1308], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [0.0, 1.2301]. Recommendation = [0.0, 1.1308], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2011]. Recommendation = [0.0, 1.1308], Current Cost = 147.16, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1625]. Recommendation = [0.0, 1.1308], Current Cost = 150.70, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2301]. Recommendation = [0.0, 1.1308], Current Cost = 154.24, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1909]. Recommendation = [0.0, 1.1308], Current Cost = 157.78, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2560]. Recommendation = [0.0, 1.1308], Current Cost = 161.32, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1831]. Recommendation = [0.0, 1.1308], Current Cost = 164.86, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2130]. Recommendation = [0.0, 1.1308], Current Cost = 168.39, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2390]. Recommendation = [0.0, 1.1308], Current Cost = 171.93, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1473]. Recommendation = [0.0, 1.1308], Current Cost = 175.47, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2932]. Recommendation = [0.0, 1.1308], Current Cost = 179.01, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.3520]. Recommendation = [0.0, 1.1308], Current Cost = 182.55, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2253]. Recommendation = [0.0, 1.1308], Current Cost = 186.09, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1777]. Recommendation = [0.0, 1.1308], Current Cost = 189.63, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.4395]. Recommendation = [0.0, 1.1308], Current Cost = 193.17, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1243]. Recommendation = [0.0, 1.1308], Current Cost = 196.71, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2638]. Recommendation = [0.0, 1.1308], Current Cost = 200.25, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [0.0, 1.1688]. Recommendation = [0.0, 1.1308], Current Cost = 203.79, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2331]. Recommendation = [0.0, 1.1308], Current Cost = 215.34, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1968]. Recommendation = [0.0, 1.1308], Current Cost = 218.88, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1224]. Recommendation = [0.0, 1.1308], Current Cost = 222.42, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.1162]. Recommendation = [0.0, 1.1308], Current Cost = 225.96, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2206]. Recommendation = [0.0, 1.1308], Current Cost = 229.50, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [0.0, 1.3058]. Recommendation = [0.0, 1.1308], Current Cost = 233.04, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.3334]. Recommendation = [0.0, 1.1308], Current Cost = 244.58, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2840]. Recommendation = [0.0, 1.1308], Current Cost = 248.12, Rho = 1.000
(iter 10) [0.0, 1.1308] = 113.2995, sampling [1.0, 1.2115]. Recommendation = [0.0, 1.1308], Current Cost = 251.66, Rho = 1.000
