(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0817]. Recommendation = [0.0, 1.0520], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0665]. Recommendation = [0.0, 1.0817], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1155]. Recommendation = [0.0, 1.0817], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0985]. Recommendation = [0.0, 1.0817], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1527]. Recommendation = [0.0, 1.0817], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1322]. Recommendation = [0.0, 1.0817], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1985]. Recommendation = [0.0, 1.0817], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1746]. Recommendation = [0.0, 1.0817], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.2618]. Recommendation = [0.0, 1.0817], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.2285]. Recommendation = [0.0, 1.0817], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.3545]. Recommendation = [0.0, 1.0817], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.3018]. Recommendation = [0.0, 1.0817], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.4540]. Recommendation = [0.0, 1.0817], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0913]. Recommendation = [0.0, 1.0817], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1062]. Recommendation = [0.0, 1.0817], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0755]. Recommendation = [0.0, 1.0817], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1408]. Recommendation = [0.0, 1.0755], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0586]. Recommendation = [0.0, 1.0755], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1637]. Recommendation = [0.0, 1.0755], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1206]. Recommendation = [0.0, 1.0755], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1845]. Recommendation = [0.0, 1.0755], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.2125]. Recommendation = [0.0, 1.0755], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0876]. Recommendation = [0.0, 1.0755], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0709]. Recommendation = [0.0, 1.0755], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1270]. Recommendation = [0.0, 1.0755], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.3973]. Recommendation = [0.0, 1.0755], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1104]. Recommendation = [0.0, 1.0755], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.5214]. Recommendation = [0.0, 1.0755], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.2452]. Recommendation = [0.0, 1.0755], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0617]. Recommendation = [0.0, 1.0755], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1449]. Recommendation = [0.0, 1.0755], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1034]. Recommendation = [0.0, 1.0755], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.2796]. Recommendation = [0.0, 1.0755], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0543]. Recommendation = [0.0, 1.0755], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1371]. Recommendation = [0.0, 1.0755], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.3274]. Recommendation = [0.0, 1.0755], Current Cost = 199.32, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1571]. Recommendation = [0.0, 1.0755], Current Cost = 202.86, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.0930]. Recommendation = [0.0, 1.0755], Current Cost = 206.40, Rho = 1.000
(iter 10) [0.0, 1.0520] = 113.2833, sampling [1.0, 1.1182]. Recommendation = [0.0, 1.0755], Current Cost = 209.94, Rho = 1.000
