(iter 5) [0.0, 1.0090] = 113.2562, sampling [0.0, 1.0055]. Recommendation = [0.0, 1.0090], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0090] = 113.2562, sampling [0.0, 1.0040]. Recommendation = [0.0, 1.0090], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.0090] = 113.2562, sampling [0.0, 0.9985]. Recommendation = [0.0, 1.0090], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.0090] = 113.2562, sampling [0.0, 1.0160]. Recommendation = [0.0, 1.0090], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.0160] = 113.2617, sampling [0.0, 1.0176]. Recommendation = [0.0, 1.0160], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.0176] = 113.2632, sampling [0.0, 1.0204]. Recommendation = [0.0, 1.0176], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.0204] = 113.2654, sampling [0.0, 1.0255]. Recommendation = [0.0, 1.0204], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.0255] = 113.2688, sampling [0.0, 1.0294]. Recommendation = [0.0, 1.0255], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.0294] = 113.2714, sampling [0.0, 1.0331]. Recommendation = [0.0, 1.0294], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.0331] = 113.2739, sampling [0.0, 1.0379]. Recommendation = [0.0, 1.0331], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.0379] = 113.2762, sampling [0.0, 1.0407]. Recommendation = [0.0, 1.0379], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.0407] = 113.2778, sampling [0.0, 1.0470]. Recommendation = [0.0, 1.0407], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.0470] = 113.2814, sampling [0.0, 1.0487]. Recommendation = [0.0, 1.0470], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.0487] = 113.2819, sampling [0.0, 1.0540]. Recommendation = [0.0, 1.0487], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.0540] = 113.2842, sampling [0.0, 1.0560]. Recommendation = [0.0, 1.0540], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.0560] = 113.2855, sampling [0.0, 1.0640]. Recommendation = [0.0, 1.0560], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.0640] = 113.2882, sampling [0.0, 1.0648]. Recommendation = [0.0, 1.0640], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.0648] = 113.2886, sampling [0.0, 1.0699]. Recommendation = [0.0, 1.0648], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.0699] = 113.2903, sampling [0.0, 1.0729]. Recommendation = [0.0, 1.0699], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.0729] = 113.2913, sampling [0.0, 1.0780]. Recommendation = [0.0, 1.0729], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.0780] = 113.2927, sampling [0.0, 1.0832]. Recommendation = [0.0, 1.0780], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.0832] = 113.2943, sampling [0.0, 1.0855]. Recommendation = [0.0, 1.0832], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.0855] = 113.2947, sampling [0.0, 1.0886]. Recommendation = [0.0, 1.0855], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.0886] = 113.2954, sampling [0.0, 1.0930]. Recommendation = [0.0, 1.0886], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.0930] = 113.2962, sampling [0.0, 1.1000]. Recommendation = [0.0, 1.0930], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1000] = 113.2974, sampling [0.0, 1.1023]. Recommendation = [0.0, 1.1000], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1023] = 113.2978, sampling [0.0, 1.1060]. Recommendation = [0.0, 1.1023], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1060] = 113.2981, sampling [0.0, 1.1100]. Recommendation = [0.0, 1.1060], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1100] = 113.2986, sampling [0.0, 1.1134]. Recommendation = [0.0, 1.1100], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1134] = 113.2989, sampling [0.0, 1.1197]. Recommendation = [0.0, 1.1134], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1197] = 113.2993, sampling [0.0, 1.1227]. Recommendation = [0.0, 1.1197], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1227] = 113.2994, sampling [0.0, 1.1254]. Recommendation = [0.0, 1.1197], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1254] = 113.2995, sampling [0.0, 1.1285]. Recommendation = [0.0, 1.1227], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1351]. Recommendation = [0.0, 1.1254], Current Cost = 438.80, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1379]. Recommendation = [0.0, 1.1285], Current Cost = 450.35, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1403]. Recommendation = [0.0, 1.1285], Current Cost = 461.90, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1470]. Recommendation = [0.0, 1.1285], Current Cost = 473.45, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1505]. Recommendation = [0.0, 1.1285], Current Cost = 484.99, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1559]. Recommendation = [0.0, 1.1285], Current Cost = 496.54, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1573]. Recommendation = [0.0, 1.1285], Current Cost = 508.09, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1628]. Recommendation = [0.0, 1.1285], Current Cost = 519.64, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1676]. Recommendation = [0.0, 1.1285], Current Cost = 531.18, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1694]. Recommendation = [0.0, 1.1285], Current Cost = 542.73, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1731]. Recommendation = [0.0, 1.1285], Current Cost = 554.28, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1772]. Recommendation = [0.0, 1.1285], Current Cost = 565.83, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1817]. Recommendation = [0.0, 1.1285], Current Cost = 577.37, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1857]. Recommendation = [0.0, 1.1285], Current Cost = 588.92, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1907]. Recommendation = [0.0, 1.1285], Current Cost = 600.47, Rho = -1.230
(iter 37) [0.0, 1.1285] = 113.2995, sampling [0.0, 1.1948]. Recommendation = [0.0, 1.1285], Current Cost = 612.02, Rho = -1.230
