(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2268]. Recommendation = [0.0, 1.2181], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2220]. Recommendation = [0.0, 1.2181], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2331]. Recommendation = [0.0, 1.2181], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2434]. Recommendation = [0.0, 1.2181], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2298]. Recommendation = [0.0, 1.2181], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2397]. Recommendation = [0.0, 1.2181], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2555]. Recommendation = [0.0, 1.2181], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2493]. Recommendation = [0.0, 1.2181], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2748]. Recommendation = [0.0, 1.2181], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2650]. Recommendation = [0.0, 1.2181], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2951]. Recommendation = [0.0, 1.2181], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2462]. Recommendation = [0.0, 1.2181], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.2181] = 113.2857, sampling [0.0, 1.2140]. Recommendation = [0.0, 1.2181], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.2140] = 113.2871, sampling [0.0, 1.2119]. Recommendation = [0.0, 1.2140], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.2119] = 113.2876, sampling [0.0, 1.3241]. Recommendation = [0.0, 1.2119], Current Cost = 219.40, Rho = -1.230
(iter 18) [0.0, 1.2119] = 113.2876, sampling [0.0, 1.2601]. Recommendation = [0.0, 1.2119], Current Cost = 230.95, Rho = -1.230
(iter 18) [0.0, 1.2119] = 113.2876, sampling [0.0, 1.2810]. Recommendation = [0.0, 1.2119], Current Cost = 242.50, Rho = -1.230
(iter 18) [0.0, 1.2119] = 113.2876, sampling [0.0, 1.2040]. Recommendation = [0.0, 1.2119], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.2040] = 113.2894, sampling [0.0, 1.2013]. Recommendation = [0.0, 1.2040], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.2013] = 113.2901, sampling [0.0, 1.1974]. Recommendation = [0.0, 1.2013], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.1974] = 113.2911, sampling [0.0, 1.1924]. Recommendation = [0.0, 1.1974], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.1924] = 113.2922, sampling [0.0, 1.1887]. Recommendation = [0.0, 1.1924], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1887] = 113.2930, sampling [0.0, 1.1859]. Recommendation = [0.0, 1.1887], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1859] = 113.2936, sampling [0.0, 1.1803]. Recommendation = [0.0, 1.1859], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1803] = 113.2946, sampling [0.0, 1.1770]. Recommendation = [0.0, 1.1803], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1770] = 113.2953, sampling [0.0, 1.1737]. Recommendation = [0.0, 1.1770], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1737] = 113.2958, sampling [0.0, 1.1689]. Recommendation = [0.0, 1.1737], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1689] = 113.2966, sampling [0.0, 1.1676]. Recommendation = [0.0, 1.1689], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1676] = 113.2967, sampling [0.0, 1.1615]. Recommendation = [0.0, 1.1676], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1615] = 113.2975, sampling [0.0, 1.1574]. Recommendation = [0.0, 1.1615], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1574] = 113.2980, sampling [0.0, 1.1541]. Recommendation = [0.0, 1.1574], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1541] = 113.2983, sampling [0.0, 1.1507]. Recommendation = [0.0, 1.1541], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1507] = 113.2986, sampling [0.0, 1.1441]. Recommendation = [0.0, 1.1507], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1441] = 113.2991, sampling [0.0, 1.1414]. Recommendation = [0.0, 1.1441], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1414] = 113.2992, sampling [0.0, 1.1374]. Recommendation = [0.0, 1.1414], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1374] = 113.2994, sampling [0.0, 1.1321]. Recommendation = [0.0, 1.1374], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1321] = 113.2995, sampling [0.0, 1.1287]. Recommendation = [0.0, 1.1321], Current Cost = 473.45, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1280]. Recommendation = [0.0, 1.1321], Current Cost = 484.99, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1200]. Recommendation = [0.0, 1.1287], Current Cost = 496.54, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1187]. Recommendation = [0.0, 1.1287], Current Cost = 508.09, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1154]. Recommendation = [0.0, 1.1287], Current Cost = 519.64, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1103]. Recommendation = [0.0, 1.1287], Current Cost = 531.18, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1045]. Recommendation = [0.0, 1.1287], Current Cost = 542.73, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.1015]. Recommendation = [0.0, 1.1287], Current Cost = 554.28, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0971]. Recommendation = [0.0, 1.1287], Current Cost = 565.83, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0949]. Recommendation = [0.0, 1.1287], Current Cost = 577.37, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0901]. Recommendation = [0.0, 1.1287], Current Cost = 588.92, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0850]. Recommendation = [0.0, 1.1287], Current Cost = 600.47, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0806]. Recommendation = [0.0, 1.1287], Current Cost = 612.02, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0786]. Recommendation = [0.0, 1.1287], Current Cost = 623.56, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0744]. Recommendation = [0.0, 1.1287], Current Cost = 635.11, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0694]. Recommendation = [0.0, 1.1287], Current Cost = 646.66, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0674]. Recommendation = [0.0, 1.1287], Current Cost = 658.21, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.3646]. Recommendation = [0.0, 1.1287], Current Cost = 669.75, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0603]. Recommendation = [0.0, 1.1287], Current Cost = 681.30, Rho = -1.230
(iter 41) [0.0, 1.1287] = 113.2995, sampling [0.0, 1.0586]. Recommendation = [0.0, 1.1287], Current Cost = 692.85, Rho = -1.230
