(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.3388]. Recommendation = [0.0, 1.2715], Current Cost = 75.44, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.2993]. Recommendation = [0.0, 1.2715], Current Cost = 78.98, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.4283]. Recommendation = [0.0, 1.2715], Current Cost = 82.51, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.3773]. Recommendation = [0.0, 1.2715], Current Cost = 86.05, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.5221]. Recommendation = [0.0, 1.2715], Current Cost = 89.59, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.3176]. Recommendation = [0.0, 1.2715], Current Cost = 93.13, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.2864]. Recommendation = [0.0, 1.2715], Current Cost = 96.67, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.4685]. Recommendation = [0.0, 1.2715], Current Cost = 100.21, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.5947]. Recommendation = [0.0, 1.2715], Current Cost = 103.75, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.3556]. Recommendation = [0.0, 1.2715], Current Cost = 107.29, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.4000]. Recommendation = [0.0, 1.2715], Current Cost = 110.83, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.2779]. Recommendation = [0.0, 1.2715], Current Cost = 114.37, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.3073]. Recommendation = [0.0, 1.2715], Current Cost = 117.91, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.3255]. Recommendation = [0.0, 1.2715], Current Cost = 121.45, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.2920]. Recommendation = [0.0, 1.2715], Current Cost = 124.99, Rho = 0.993
(iter 10) [0.0, 1.2715] = 113.2682, sampling [1.0, 1.2822]. Recommendation = [0.0, 1.2715], Current Cost = 128.53, Rho = 0.993
