(iter 10) [0.0, 0.9106] = 113.1157, sampling [1.0, 0.9062]. Recommendation = [0.0, 0.9106], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 0.9106] = 113.1157, sampling [0.0, 1.7208]. Recommendation = [0.0, 0.9106], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 0.9106] = 113.1157, sampling [1.0, 0.9147]. Recommendation = [0.0, 0.9106], Current Cost = 90.52, Rho = 1.000
(iter 10) [0.0, 0.9106] = 113.1157, sampling [0.0, 0.9147]. Recommendation = [0.0, 0.9106], Current Cost = 94.06, Rho = 1.000
(iter 13) [0.0, 0.9147] = 113.1243, sampling [1.0, 0.9190]. Recommendation = [0.0, 0.9147], Current Cost = 105.61, Rho = 1.000
(iter 13) [0.0, 0.9147] = 113.1243, sampling [0.0, 0.9190]. Recommendation = [0.0, 0.9147], Current Cost = 109.15, Rho = 1.000
(iter 15) [0.0, 0.9190] = 113.1346, sampling [1.0, 0.9209]. Recommendation = [0.0, 0.9190], Current Cost = 120.70, Rho = 1.000
(iter 15) [0.0, 0.9190] = 113.1346, sampling [0.0, 0.9209]. Recommendation = [0.0, 0.9190], Current Cost = 124.24, Rho = 1.000
(iter 17) [0.0, 0.9209] = 113.1366, sampling [1.0, 0.9251]. Recommendation = [0.0, 0.9209], Current Cost = 135.78, Rho = 1.000
(iter 17) [0.0, 0.9209] = 113.1366, sampling [0.0, 0.9251]. Recommendation = [0.0, 0.9209], Current Cost = 139.32, Rho = 1.000
(iter 19) [0.0, 0.9251] = 113.1464, sampling [0.0, 0.9301]. Recommendation = [0.0, 0.9251], Current Cost = 150.87, Rho = 1.000
(iter 20) [0.0, 0.9301] = 113.1558, sampling [0.0, 0.9347]. Recommendation = [0.0, 0.9301], Current Cost = 162.42, Rho = 1.000
(iter 21) [0.0, 0.9347] = 113.1630, sampling [0.0, 0.9386]. Recommendation = [0.0, 0.9347], Current Cost = 173.97, Rho = 1.000
(iter 22) [0.0, 0.9386] = 113.1699, sampling [0.0, 0.9433]. Recommendation = [0.0, 0.9386], Current Cost = 185.51, Rho = 1.000
(iter 23) [0.0, 0.9433] = 113.1782, sampling [0.0, 0.9478]. Recommendation = [0.0, 0.9433], Current Cost = 197.06, Rho = 1.000
(iter 24) [0.0, 0.9478] = 113.1846, sampling [0.0, 0.9509]. Recommendation = [0.0, 0.9478], Current Cost = 208.61, Rho = 1.000
(iter 25) [0.0, 0.9509] = 113.1892, sampling [0.0, 0.9534]. Recommendation = [0.0, 0.9509], Current Cost = 220.16, Rho = 1.000
(iter 26) [0.0, 0.9534] = 113.1938, sampling [0.0, 0.9599]. Recommendation = [0.0, 0.9534], Current Cost = 231.70, Rho = 1.000
(iter 27) [0.0, 0.9599] = 113.2024, sampling [0.0, 0.9622]. Recommendation = [0.0, 0.9599], Current Cost = 243.25, Rho = 1.000
(iter 28) [0.0, 0.9622] = 113.2065, sampling [0.0, 0.9672]. Recommendation = [0.0, 0.9622], Current Cost = 254.80, Rho = 1.000
(iter 29) [0.0, 0.9672] = 113.2131, sampling [0.0, 0.9688]. Recommendation = [0.0, 0.9672], Current Cost = 266.35, Rho = 1.000
(iter 30) [0.0, 0.9688] = 113.2144, sampling [0.0, 0.9738]. Recommendation = [0.0, 0.9688], Current Cost = 277.89, Rho = 1.000
(iter 31) [0.0, 0.9738] = 113.2207, sampling [0.0, 0.9762]. Recommendation = [0.0, 0.9738], Current Cost = 289.44, Rho = 1.000
(iter 32) [0.0, 0.9762] = 113.2243, sampling [0.0, 0.9825]. Recommendation = [0.0, 0.9762], Current Cost = 300.99, Rho = 1.000
(iter 33) [0.0, 0.9825] = 113.2311, sampling [0.0, 0.9874]. Recommendation = [0.0, 0.9825], Current Cost = 312.54, Rho = 1.000
(iter 34) [0.0, 0.9874] = 113.2365, sampling [0.0, 0.9906]. Recommendation = [0.0, 0.9874], Current Cost = 324.08, Rho = 1.000
(iter 35) [0.0, 0.9906] = 113.2396, sampling [0.0, 0.9958]. Recommendation = [0.0, 0.9906], Current Cost = 335.63, Rho = 1.000
(iter 36) [0.0, 0.9958] = 113.2445, sampling [0.0, 0.9995]. Recommendation = [0.0, 0.9958], Current Cost = 347.18, Rho = 1.000
(iter 37) [0.0, 0.9995] = 113.2483, sampling [0.0, 1.0030]. Recommendation = [0.0, 0.9995], Current Cost = 358.73, Rho = 1.000
(iter 38) [0.0, 1.0030] = 113.2510, sampling [0.0, 1.0043]. Recommendation = [0.0, 1.0030], Current Cost = 370.27, Rho = 1.000
(iter 39) [0.0, 1.0043] = 113.2528, sampling [0.0, 1.0087]. Recommendation = [0.0, 1.0043], Current Cost = 381.82, Rho = 1.000
(iter 40) [0.0, 1.0087] = 113.2562, sampling [0.0, 1.0156]. Recommendation = [0.0, 1.0087], Current Cost = 393.37, Rho = 1.000
(iter 41) [0.0, 1.0156] = 113.2617, sampling [0.0, 1.0185]. Recommendation = [0.0, 1.0156], Current Cost = 404.92, Rho = 1.000
(iter 42) [0.0, 1.0185] = 113.2639, sampling [0.0, 1.0217]. Recommendation = [0.0, 1.0185], Current Cost = 416.46, Rho = 1.000
(iter 43) [0.0, 1.0217] = 113.2661, sampling [0.0, 1.0247]. Recommendation = [0.0, 1.0217], Current Cost = 428.01, Rho = 1.000
(iter 44) [0.0, 1.0247] = 113.2681, sampling [0.0, 1.0293]. Recommendation = [0.0, 1.0247], Current Cost = 439.56, Rho = 1.000
(iter 45) [0.0, 1.0293] = 113.2714, sampling [0.0, 1.0336]. Recommendation = [0.0, 1.0293], Current Cost = 451.11, Rho = 1.000
(iter 46) [0.0, 1.0336] = 113.2739, sampling [0.0, 1.0392]. Recommendation = [0.0, 1.0336], Current Cost = 462.65, Rho = 1.000
(iter 47) [0.0, 1.0392] = 113.2773, sampling [0.0, 1.0418]. Recommendation = [0.0, 1.0392], Current Cost = 474.20, Rho = 1.000
(iter 48) [0.0, 1.0418] = 113.2784, sampling [0.0, 1.0474]. Recommendation = [0.0, 1.0418], Current Cost = 485.75, Rho = 1.000
(iter 49) [0.0, 1.0474] = 113.2814, sampling [0.0, 1.0485]. Recommendation = [0.0, 1.0474], Current Cost = 497.30, Rho = 1.000
