(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1739]. Recommendation = [0.0, 1.1633], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1665]. Recommendation = [0.0, 1.1633], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1865]. Recommendation = [0.0, 1.1633], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1684]. Recommendation = [0.0, 1.1633], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1797]. Recommendation = [0.0, 1.1633], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.2079]. Recommendation = [0.0, 1.1633], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [0.0, 1.1977]. Recommendation = [0.0, 1.1633], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1830]. Recommendation = [0.0, 1.1633], Current Cost = 108.22, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1925]. Recommendation = [0.0, 1.1633], Current Cost = 111.76, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1977]. Recommendation = [0.0, 1.1633], Current Cost = 115.30, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.2021]. Recommendation = [0.0, 1.1633], Current Cost = 118.84, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.2276]. Recommendation = [0.0, 1.1633], Current Cost = 122.38, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.2151]. Recommendation = [0.0, 1.1633], Current Cost = 125.92, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [0.0, 1.1797]. Recommendation = [0.0, 1.1633], Current Cost = 129.46, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.2579]. Recommendation = [0.0, 1.1633], Current Cost = 141.01, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [0.0, 1.2434]. Recommendation = [0.0, 1.1633], Current Cost = 144.55, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.2203]. Recommendation = [0.0, 1.1633], Current Cost = 156.09, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1573]. Recommendation = [0.0, 1.1633], Current Cost = 159.63, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.2952]. Recommendation = [0.0, 1.1633], Current Cost = 163.17, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1917]. Recommendation = [0.0, 1.1633], Current Cost = 166.71, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [0.0, 1.2750]. Recommendation = [0.0, 1.1633], Current Cost = 170.25, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [0.0, 1.2182]. Recommendation = [0.0, 1.1633], Current Cost = 181.80, Rho = 1.000
(iter 10) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.2096]. Recommendation = [0.0, 1.1633], Current Cost = 193.35, Rho = 1.000
