(iter 5) [0.0, 1.0688] = 113.2900, sampling [0.0, 1.0758]. Recommendation = [0.0, 1.0688], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0758] = 113.2922, sampling [0.0, 1.0798]. Recommendation = [0.0, 1.0758], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.0798] = 113.2933, sampling [0.0, 1.0868]. Recommendation = [0.0, 1.0798], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.0868] = 113.2950, sampling [0.0, 1.0833]. Recommendation = [0.0, 1.0868], Current Cost = 92.38, Rho = -1.230
(iter 7) [0.0, 1.0868] = 113.2950, sampling [0.0, 1.0921]. Recommendation = [0.0, 1.0868], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.0921] = 113.2962, sampling [0.0, 1.0902]. Recommendation = [0.0, 1.0921], Current Cost = 115.47, Rho = -1.230
(iter 9) [0.0, 1.0921] = 113.2962, sampling [0.0, 1.0997]. Recommendation = [0.0, 1.0921], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.0997] = 113.2974, sampling [0.0, 1.1079]. Recommendation = [0.0, 1.0997], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.1079] = 113.2984, sampling [0.0, 1.1031]. Recommendation = [0.0, 1.1079], Current Cost = 150.12, Rho = -1.230
(iter 12) [0.0, 1.1079] = 113.2984, sampling [0.0, 1.1144]. Recommendation = [0.0, 1.1079], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.1144] = 113.2990, sampling [0.0, 1.1106]. Recommendation = [0.0, 1.1144], Current Cost = 173.21, Rho = -1.230
(iter 14) [0.0, 1.1144] = 113.2990, sampling [0.0, 1.1217]. Recommendation = [0.0, 1.1144], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.1217] = 113.2994, sampling [0.0, 1.1169]. Recommendation = [0.0, 1.1217], Current Cost = 196.31, Rho = -1.230
(iter 16) [0.0, 1.1217] = 113.2994, sampling [0.0, 1.1299]. Recommendation = [0.0, 1.1217], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1265]. Recommendation = [0.0, 1.1299], Current Cost = 219.40, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1375]. Recommendation = [0.0, 1.1299], Current Cost = 230.95, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1355]. Recommendation = [0.0, 1.1299], Current Cost = 242.50, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1443]. Recommendation = [0.0, 1.1299], Current Cost = 254.04, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1403]. Recommendation = [0.0, 1.1299], Current Cost = 265.59, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1525]. Recommendation = [0.0, 1.1299], Current Cost = 277.14, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1488]. Recommendation = [0.0, 1.1299], Current Cost = 288.69, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1612]. Recommendation = [0.0, 1.1299], Current Cost = 300.23, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1560]. Recommendation = [0.0, 1.1299], Current Cost = 311.78, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1705]. Recommendation = [0.0, 1.1299], Current Cost = 323.33, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1667]. Recommendation = [0.0, 1.1299], Current Cost = 334.88, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1811]. Recommendation = [0.0, 1.1299], Current Cost = 346.42, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1772]. Recommendation = [0.0, 1.1299], Current Cost = 357.97, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1939]. Recommendation = [0.0, 1.1299], Current Cost = 369.52, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1858]. Recommendation = [0.0, 1.1299], Current Cost = 381.07, Rho = -1.230
(iter 18) [0.0, 1.1299] = 113.2995, sampling [0.0, 1.1738]. Recommendation = [0.0, 1.1299], Current Cost = 392.61, Rho = -1.230
