(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0010]. Recommendation = [0.0, 0.9969], Current Cost = 75.44, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0079]. Recommendation = [0.0, 1.0010], Current Cost = 78.98, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0155]. Recommendation = [0.0, 1.0079], Current Cost = 82.51, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0208]. Recommendation = [0.0, 1.0155], Current Cost = 86.05, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0274]. Recommendation = [0.0, 1.0208], Current Cost = 89.59, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0326]. Recommendation = [0.0, 1.0274], Current Cost = 93.13, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0379]. Recommendation = [0.0, 1.0326], Current Cost = 96.67, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0413]. Recommendation = [0.0, 1.0379], Current Cost = 100.21, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0478]. Recommendation = [0.0, 1.0413], Current Cost = 103.75, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0538]. Recommendation = [0.0, 1.0478], Current Cost = 107.29, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0598]. Recommendation = [0.0, 1.0538], Current Cost = 110.83, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0672]. Recommendation = [0.0, 1.0598], Current Cost = 114.37, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0635]. Recommendation = [0.0, 1.0672], Current Cost = 117.91, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0758]. Recommendation = [0.0, 1.0672], Current Cost = 121.45, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0811]. Recommendation = [0.0, 1.0758], Current Cost = 124.99, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0884]. Recommendation = [0.0, 1.0811], Current Cost = 128.53, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0851]. Recommendation = [0.0, 1.0884], Current Cost = 132.07, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0962]. Recommendation = [0.0, 1.0884], Current Cost = 135.61, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0935]. Recommendation = [0.0, 1.0962], Current Cost = 139.15, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1036]. Recommendation = [0.0, 1.0962], Current Cost = 142.69, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1087]. Recommendation = [0.0, 1.1036], Current Cost = 146.23, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1141]. Recommendation = [0.0, 1.1087], Current Cost = 149.77, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1209]. Recommendation = [0.0, 1.1141], Current Cost = 153.31, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1187]. Recommendation = [0.0, 1.1209], Current Cost = 156.85, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1267]. Recommendation = [0.0, 1.1209], Current Cost = 160.39, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1370]. Recommendation = [0.0, 1.1267], Current Cost = 163.93, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1314]. Recommendation = [0.0, 1.1267], Current Cost = 167.47, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1477]. Recommendation = [0.0, 1.1267], Current Cost = 171.01, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1423]. Recommendation = [0.0, 1.1267], Current Cost = 174.55, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1575]. Recommendation = [0.0, 1.1267], Current Cost = 178.08, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1540]. Recommendation = [0.0, 1.1267], Current Cost = 181.62, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1664]. Recommendation = [0.0, 1.1267], Current Cost = 185.16, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1607]. Recommendation = [0.0, 1.1267], Current Cost = 188.70, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1764]. Recommendation = [0.0, 1.1267], Current Cost = 192.24, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1701]. Recommendation = [0.0, 1.1267], Current Cost = 195.78, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1894]. Recommendation = [0.0, 1.1267], Current Cost = 199.32, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1804]. Recommendation = [0.0, 1.1267], Current Cost = 202.86, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1491]. Recommendation = [0.0, 1.1267], Current Cost = 206.40, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2014]. Recommendation = [0.0, 1.1267], Current Cost = 209.94, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1324]. Recommendation = [0.0, 1.1267], Current Cost = 213.48, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1945]. Recommendation = [0.0, 1.1267], Current Cost = 217.02, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1072]. Recommendation = [0.0, 1.1267], Current Cost = 220.56, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2200]. Recommendation = [0.0, 1.1267], Current Cost = 224.10, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2093]. Recommendation = [0.0, 1.1267], Current Cost = 227.64, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1735]. Recommendation = [0.0, 1.1267], Current Cost = 231.18, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2391]. Recommendation = [0.0, 1.1267], Current Cost = 234.72, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1868]. Recommendation = [0.0, 1.1267], Current Cost = 238.26, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2281]. Recommendation = [0.0, 1.1267], Current Cost = 241.80, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2648]. Recommendation = [0.0, 1.1267], Current Cost = 245.34, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2503]. Recommendation = [0.0, 1.1267], Current Cost = 248.88, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2154]. Recommendation = [0.0, 1.1267], Current Cost = 252.42, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2973]. Recommendation = [0.0, 1.1267], Current Cost = 255.96, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.1992]. Recommendation = [0.0, 1.1267], Current Cost = 259.50, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0774]. Recommendation = [0.0, 1.1267], Current Cost = 263.04, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2764]. Recommendation = [0.0, 1.1267], Current Cost = 266.58, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.3379]. Recommendation = [0.0, 1.1267], Current Cost = 270.12, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2071]. Recommendation = [0.0, 1.1267], Current Cost = 273.65, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2336]. Recommendation = [0.0, 1.1267], Current Cost = 277.19, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2237]. Recommendation = [0.0, 1.1267], Current Cost = 280.73, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.0685]. Recommendation = [0.0, 1.1267], Current Cost = 284.27, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.3806]. Recommendation = [0.0, 1.1267], Current Cost = 287.81, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.3129]. Recommendation = [0.0, 1.1267], Current Cost = 291.35, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2434]. Recommendation = [0.0, 1.1267], Current Cost = 294.89, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2581]. Recommendation = [0.0, 1.1267], Current Cost = 298.43, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [1.0, 1.2841]. Recommendation = [0.0, 1.1267], Current Cost = 301.97, Rho = 0.985
(iter 10) [0.0, 0.9969] = 113.2455, sampling [0.0, 1.1540]. Recommendation = [0.0, 1.1267], Current Cost = 305.51, Rho = 0.985
