(iter 10) [0.0, 0.9997] = 113.2483, sampling [1.0, 0.9938]. Recommendation = [0.0, 0.9997], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 0.9997] = 113.2483, sampling [1.0, 1.0031]. Recommendation = [0.0, 0.9997], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 0.9997] = 113.2483, sampling [0.0, 1.0031]. Recommendation = [0.0, 0.9997], Current Cost = 82.51, Rho = 1.000
(iter 12) [0.0, 1.0031] = 113.2519, sampling [1.0, 1.0066]. Recommendation = [0.0, 1.0031], Current Cost = 94.06, Rho = 1.000
(iter 12) [0.0, 1.0031] = 113.2519, sampling [0.0, 1.0097]. Recommendation = [0.0, 1.0031], Current Cost = 97.60, Rho = 1.000
(iter 14) [0.0, 1.0097] = 113.2570, sampling [1.0, 1.0129]. Recommendation = [0.0, 1.0097], Current Cost = 109.15, Rho = 1.000
(iter 14) [0.0, 1.0097] = 113.2570, sampling [1.0, 1.0097]. Recommendation = [0.0, 1.0097], Current Cost = 112.69, Rho = 1.000
(iter 14) [0.0, 1.0097] = 113.2570, sampling [0.0, 1.0129]. Recommendation = [0.0, 1.0097], Current Cost = 116.23, Rho = 1.000
(iter 17) [0.0, 1.0129] = 113.2594, sampling [1.0, 1.0198]. Recommendation = [0.0, 1.0129], Current Cost = 127.78, Rho = 1.000
(iter 17) [0.0, 1.0129] = 113.2594, sampling [0.0, 1.0198]. Recommendation = [0.0, 1.0129], Current Cost = 131.32, Rho = 1.000
(iter 19) [0.0, 1.0198] = 113.2647, sampling [1.0, 1.0229]. Recommendation = [0.0, 1.0198], Current Cost = 142.86, Rho = 1.000
(iter 19) [0.0, 1.0198] = 113.2647, sampling [0.0, 1.0257]. Recommendation = [0.0, 1.0198], Current Cost = 146.40, Rho = 1.000
(iter 21) [0.0, 1.0257] = 113.2688, sampling [1.0, 1.0306]. Recommendation = [0.0, 1.0257], Current Cost = 157.95, Rho = 1.000
(iter 21) [0.0, 1.0257] = 113.2688, sampling [0.0, 1.0306]. Recommendation = [0.0, 1.0257], Current Cost = 161.49, Rho = 1.000
(iter 23) [0.0, 1.0306] = 113.2720, sampling [1.0, 1.0347]. Recommendation = [0.0, 1.0306], Current Cost = 173.04, Rho = 1.000
(iter 23) [0.0, 1.0306] = 113.2720, sampling [0.0, 1.0347]. Recommendation = [0.0, 1.0306], Current Cost = 176.58, Rho = 1.000
(iter 25) [0.0, 1.0347] = 113.2745, sampling [1.0, 1.0395]. Recommendation = [0.0, 1.0347], Current Cost = 188.12, Rho = 1.000
(iter 25) [0.0, 1.0347] = 113.2745, sampling [0.0, 1.0395]. Recommendation = [0.0, 1.0347], Current Cost = 191.66, Rho = 1.000
(iter 27) [0.0, 1.0395] = 113.2773, sampling [1.0, 1.0427]. Recommendation = [0.0, 1.0395], Current Cost = 203.21, Rho = 1.000
(iter 27) [0.0, 1.0395] = 113.2773, sampling [0.0, 1.0444]. Recommendation = [0.0, 1.0395], Current Cost = 206.75, Rho = 1.000
(iter 29) [0.0, 1.0444] = 113.2799, sampling [1.0, 1.0444]. Recommendation = [0.0, 1.0444], Current Cost = 218.30, Rho = 1.000
(iter 29) [0.0, 1.0444] = 113.2799, sampling [1.0, 1.0518]. Recommendation = [0.0, 1.0444], Current Cost = 221.84, Rho = 1.000
