(iter 10) [0.0, 1.2418] = 113.2787, sampling [1.0, 1.2519]. Recommendation = [0.0, 1.2418], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [1.0, 1.2470]. Recommendation = [0.0, 1.2418], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [1.0, 1.2672]. Recommendation = [0.0, 1.2418], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.2584]. Recommendation = [0.0, 1.2418], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [1.0, 1.2879]. Recommendation = [0.0, 1.2418], Current Cost = 97.60, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.2745]. Recommendation = [0.0, 1.2418], Current Cost = 101.14, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [1.0, 1.2584]. Recommendation = [0.0, 1.2418], Current Cost = 112.69, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [1.0, 1.2632]. Recommendation = [0.0, 1.2418], Current Cost = 116.23, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [1.0, 1.2378]. Recommendation = [0.0, 1.2418], Current Cost = 119.77, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.2470]. Recommendation = [0.0, 1.2418], Current Cost = 123.31, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.3078]. Recommendation = [0.0, 1.2418], Current Cost = 134.86, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.2923]. Recommendation = [0.0, 1.2418], Current Cost = 146.40, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.2804]. Recommendation = [0.0, 1.2418], Current Cost = 157.95, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.2689]. Recommendation = [0.0, 1.2418], Current Cost = 169.50, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.3415]. Recommendation = [0.0, 1.2418], Current Cost = 181.05, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.2520]. Recommendation = [0.0, 1.2418], Current Cost = 192.59, Rho = 1.000
(iter 10) [0.0, 1.2418] = 113.2787, sampling [0.0, 1.2378]. Recommendation = [0.0, 1.2418], Current Cost = 204.14, Rho = 1.000
(iter 26) [0.0, 1.2378] = 113.2800, sampling [1.0, 1.2324]. Recommendation = [0.0, 1.2378], Current Cost = 215.69, Rho = 1.000
(iter 26) [0.0, 1.2378] = 113.2800, sampling [0.0, 1.2324]. Recommendation = [0.0, 1.2378], Current Cost = 219.23, Rho = 1.000
(iter 28) [0.0, 1.2324] = 113.2816, sampling [1.0, 1.2287]. Recommendation = [0.0, 1.2324], Current Cost = 230.78, Rho = 1.000
(iter 28) [0.0, 1.2324] = 113.2816, sampling [0.0, 1.2275]. Recommendation = [0.0, 1.2324], Current Cost = 234.31, Rho = 1.000
(iter 30) [0.0, 1.2275] = 113.2831, sampling [1.0, 1.2275]. Recommendation = [0.0, 1.2275], Current Cost = 245.86, Rho = 1.000
(iter 30) [0.0, 1.2275] = 113.2831, sampling [1.0, 1.2205]. Recommendation = [0.0, 1.2275], Current Cost = 249.40, Rho = 1.000
(iter 30) [0.0, 1.2275] = 113.2831, sampling [0.0, 1.2205]. Recommendation = [0.0, 1.2275], Current Cost = 252.94, Rho = 1.000
(iter 33) [0.0, 1.2205] = 113.2851, sampling [1.0, 1.2197]. Recommendation = [0.0, 1.2205], Current Cost = 264.49, Rho = 1.000
(iter 33) [0.0, 1.2205] = 113.2851, sampling [1.0, 1.2151]. Recommendation = [0.0, 1.2205], Current Cost = 268.03, Rho = 1.000
(iter 33) [0.0, 1.2205] = 113.2851, sampling [0.0, 1.2151]. Recommendation = [0.0, 1.2205], Current Cost = 271.57, Rho = 1.000
(iter 36) [0.0, 1.2151] = 113.2865, sampling [1.0, 1.2103]. Recommendation = [0.0, 1.2151], Current Cost = 283.12, Rho = 1.000
(iter 36) [0.0, 1.2151] = 113.2865, sampling [0.0, 1.2103]. Recommendation = [0.0, 1.2151], Current Cost = 286.66, Rho = 1.000
(iter 38) [0.0, 1.2103] = 113.2879, sampling [1.0, 1.2073]. Recommendation = [0.0, 1.2103], Current Cost = 298.20, Rho = 1.000
(iter 38) [0.0, 1.2103] = 113.2879, sampling [1.0, 1.2032]. Recommendation = [0.0, 1.2103], Current Cost = 301.74, Rho = 1.000
(iter 38) [0.0, 1.2103] = 113.2879, sampling [0.0, 1.2032]. Recommendation = [0.0, 1.2103], Current Cost = 305.28, Rho = 1.000
(iter 41) [0.0, 1.2032] = 113.2897, sampling [1.0, 1.1988]. Recommendation = [0.0, 1.2032], Current Cost = 316.83, Rho = 1.000
(iter 41) [0.0, 1.2032] = 113.2897, sampling [0.0, 1.1988]. Recommendation = [0.0, 1.2032], Current Cost = 320.37, Rho = 1.000
(iter 43) [0.0, 1.1988] = 113.2908, sampling [1.0, 1.1959]. Recommendation = [0.0, 1.1988], Current Cost = 331.92, Rho = 1.000
