(iter 5) [0.0, 1.3678] = 113.2281, sampling [0.0, 1.4488]. Recommendation = [0.0, 1.3678], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.3678] = 113.2281, sampling [0.0, 1.4036]. Recommendation = [0.0, 1.3678], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.3678] = 113.2281, sampling [0.0, 1.5387]. Recommendation = [0.0, 1.3678], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.3678] = 113.2281, sampling [0.0, 1.2951]. Recommendation = [0.0, 1.3678], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.2951] = 113.2589, sampling [0.0, 1.2136]. Recommendation = [0.0, 1.2951], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.2136] = 113.2871, sampling [0.0, 1.2502]. Recommendation = [0.0, 1.2136], Current Cost = 115.47, Rho = -1.230
(iter 9) [0.0, 1.2136] = 113.2871, sampling [0.0, 1.1369]. Recommendation = [0.0, 1.2136], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.1747]. Recommendation = [0.0, 1.1369], Current Cost = 138.57, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.0727]. Recommendation = [0.0, 1.1369], Current Cost = 150.12, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.1071]. Recommendation = [0.0, 1.1369], Current Cost = 161.66, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.0272]. Recommendation = [0.0, 1.1369], Current Cost = 173.21, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.1546]. Recommendation = [0.0, 1.1369], Current Cost = 184.76, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.1947]. Recommendation = [0.0, 1.1369], Current Cost = 196.31, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.0900]. Recommendation = [0.0, 1.1369], Current Cost = 207.85, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.0484]. Recommendation = [0.0, 1.1369], Current Cost = 219.40, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.1202]. Recommendation = [0.0, 1.1369], Current Cost = 230.95, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.3296]. Recommendation = [0.0, 1.1369], Current Cost = 242.50, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 0.9908]. Recommendation = [0.0, 1.1369], Current Cost = 254.04, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.2317]. Recommendation = [0.0, 1.1369], Current Cost = 265.59, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.2724]. Recommendation = [0.0, 1.1369], Current Cost = 277.14, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.1455]. Recommendation = [0.0, 1.1369], Current Cost = 288.69, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.1673]. Recommendation = [0.0, 1.1369], Current Cost = 300.23, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.0622]. Recommendation = [0.0, 1.1369], Current Cost = 311.78, Rho = -1.230
(iter 11) [0.0, 1.1369] = 113.2994, sampling [0.0, 1.1278]. Recommendation = [0.0, 1.1369], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1278] = 113.2995, sampling [0.0, 1.1836]. Recommendation = [0.0, 1.1278], Current Cost = 334.88, Rho = -1.230
