(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1987]. Recommendation = [0.0, 1.1368], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1659]. Recommendation = [0.0, 1.1368], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2398]. Recommendation = [0.0, 1.1368], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1521]. Recommendation = [0.0, 1.1368], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1831]. Recommendation = [0.0, 1.1368], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2173]. Recommendation = [0.0, 1.1368], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2710]. Recommendation = [0.0, 1.1368], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1459]. Recommendation = [0.0, 1.1368], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1736]. Recommendation = [0.0, 1.1368], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1606]. Recommendation = [0.0, 1.1368], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2066]. Recommendation = [0.0, 1.1368], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2558]. Recommendation = [0.0, 1.1368], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1885]. Recommendation = [0.0, 1.1368], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2278]. Recommendation = [0.0, 1.1368], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1416]. Recommendation = [0.0, 1.1368], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1562]. Recommendation = [0.0, 1.1368], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1785]. Recommendation = [0.0, 1.1368], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2874]. Recommendation = [0.0, 1.1368], Current Cost = 254.04, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1698]. Recommendation = [0.0, 1.1368], Current Cost = 265.59, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1488]. Recommendation = [0.0, 1.1368], Current Cost = 277.14, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1947]. Recommendation = [0.0, 1.1368], Current Cost = 288.69, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2102]. Recommendation = [0.0, 1.1368], Current Cost = 300.23, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2491]. Recommendation = [0.0, 1.1368], Current Cost = 311.78, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2027]. Recommendation = [0.0, 1.1368], Current Cost = 323.33, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2219]. Recommendation = [0.0, 1.1368], Current Cost = 334.88, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2322]. Recommendation = [0.0, 1.1368], Current Cost = 346.42, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.2644]. Recommendation = [0.0, 1.1368], Current Cost = 357.97, Rho = -1.230
(iter 5) [0.0, 1.1368] = 113.2994, sampling [0.0, 1.1350]. Recommendation = [0.0, 1.1368], Current Cost = 369.52, Rho = -1.230
