(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.2582]. Recommendation = [0.0, 1.1609], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.2054]. Recommendation = [0.0, 1.1609], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.3181]. Recommendation = [0.0, 1.1609], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.5150]. Recommendation = [0.0, 1.1609], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.2309]. Recommendation = [0.0, 1.1609], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.1836]. Recommendation = [0.0, 1.1609], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.4458]. Recommendation = [0.0, 1.1609], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.2879]. Recommendation = [0.0, 1.1609], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.6044]. Recommendation = [0.0, 1.1609], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.3499]. Recommendation = [0.0, 1.1609], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.1724]. Recommendation = [0.0, 1.1609], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.2184]. Recommendation = [0.0, 1.1609], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.1946]. Recommendation = [0.0, 1.1609], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.2447]. Recommendation = [0.0, 1.1609], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.1609] = 113.2976, sampling [1.0, 1.2734]. Recommendation = [0.0, 1.1609], Current Cost = 124.99, Rho = 1.000
