(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 0.9394]. Recommendation = [0.0, 0.9275], Current Cost = 75.44, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 0.9543]. Recommendation = [0.0, 0.9394], Current Cost = 78.98, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 0.9671]. Recommendation = [0.0, 0.9543], Current Cost = 82.51, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 0.9787]. Recommendation = [0.0, 0.9671], Current Cost = 86.05, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 0.9932]. Recommendation = [0.0, 0.9787], Current Cost = 89.59, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0079]. Recommendation = [0.0, 0.9932], Current Cost = 93.13, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0014]. Recommendation = [0.0, 1.0079], Current Cost = 96.67, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0200]. Recommendation = [0.0, 1.0079], Current Cost = 100.21, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0338]. Recommendation = [0.0, 1.0200], Current Cost = 103.75, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0272]. Recommendation = [0.0, 1.0338], Current Cost = 107.29, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0483]. Recommendation = [0.0, 1.0338], Current Cost = 110.83, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0430]. Recommendation = [0.0, 1.0483], Current Cost = 114.37, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0631]. Recommendation = [0.0, 1.0483], Current Cost = 117.91, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0551]. Recommendation = [0.0, 1.0631], Current Cost = 121.45, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0797]. Recommendation = [0.0, 1.0631], Current Cost = 124.99, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0698]. Recommendation = [0.0, 1.0797], Current Cost = 128.53, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0935]. Recommendation = [0.0, 1.0797], Current Cost = 132.07, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.0876]. Recommendation = [0.0, 1.0935], Current Cost = 135.61, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1101]. Recommendation = [0.0, 1.0935], Current Cost = 139.15, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1029]. Recommendation = [0.0, 1.1101], Current Cost = 142.69, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1278]. Recommendation = [0.0, 1.1101], Current Cost = 146.23, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1190]. Recommendation = [0.0, 1.1278], Current Cost = 149.77, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1465]. Recommendation = [0.0, 1.1278], Current Cost = 153.31, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1369]. Recommendation = [0.0, 1.1278], Current Cost = 156.85, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1652]. Recommendation = [0.0, 1.1369], Current Cost = 160.39, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1555]. Recommendation = [0.0, 1.1369], Current Cost = 163.93, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1863]. Recommendation = [0.0, 1.1369], Current Cost = 167.47, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1764]. Recommendation = [0.0, 1.1369], Current Cost = 171.01, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.2082]. Recommendation = [0.0, 1.1369], Current Cost = 174.55, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1963]. Recommendation = [0.0, 1.1369], Current Cost = 178.08, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.2379]. Recommendation = [0.0, 1.1369], Current Cost = 181.62, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.2224]. Recommendation = [0.0, 1.1369], Current Cost = 185.16, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.2750]. Recommendation = [0.0, 1.1369], Current Cost = 188.70, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.2542]. Recommendation = [0.0, 1.1369], Current Cost = 192.24, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1408]. Recommendation = [0.0, 1.1369], Current Cost = 195.78, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1334]. Recommendation = [0.0, 1.1369], Current Cost = 199.32, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1694]. Recommendation = [0.0, 1.1369], Current Cost = 202.86, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1510]. Recommendation = [0.0, 1.1369], Current Cost = 206.40, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1607]. Recommendation = [0.0, 1.1369], Current Cost = 209.94, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1226]. Recommendation = [0.0, 1.1369], Current Cost = 213.48, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.1139]. Recommendation = [0.0, 1.1369], Current Cost = 217.02, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.3220]. Recommendation = [0.0, 1.1369], Current Cost = 220.56, Rho = 0.999
(iter 10) [0.0, 0.9275] = 113.1502, sampling [1.0, 1.2975]. Recommendation = [0.0, 1.1369], Current Cost = 224.10, Rho = 0.999
