(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0065]. Recommendation = [0.0, 1.0012], Current Cost = 75.44, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0098]. Recommendation = [0.0, 1.0065], Current Cost = 78.98, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0133]. Recommendation = [0.0, 1.0098], Current Cost = 82.51, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0186]. Recommendation = [0.0, 1.0133], Current Cost = 86.05, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0204]. Recommendation = [0.0, 1.0186], Current Cost = 89.59, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0273]. Recommendation = [0.0, 1.0204], Current Cost = 93.13, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0301]. Recommendation = [0.0, 1.0273], Current Cost = 96.67, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0344]. Recommendation = [0.0, 1.0301], Current Cost = 100.21, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0369]. Recommendation = [0.0, 1.0344], Current Cost = 103.75, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0419]. Recommendation = [0.0, 1.0369], Current Cost = 107.29, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0451]. Recommendation = [0.0, 1.0419], Current Cost = 110.83, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0513]. Recommendation = [0.0, 1.0451], Current Cost = 114.37, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0548]. Recommendation = [0.0, 1.0513], Current Cost = 117.91, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0575]. Recommendation = [0.0, 1.0548], Current Cost = 121.45, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0628]. Recommendation = [0.0, 1.0575], Current Cost = 124.99, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0664]. Recommendation = [0.0, 1.0628], Current Cost = 128.53, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0700]. Recommendation = [0.0, 1.0664], Current Cost = 132.07, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0727]. Recommendation = [0.0, 1.0700], Current Cost = 135.61, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0775]. Recommendation = [0.0, 1.0727], Current Cost = 139.15, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0835]. Recommendation = [0.0, 1.0775], Current Cost = 142.69, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0879]. Recommendation = [0.0, 1.0835], Current Cost = 146.23, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0928]. Recommendation = [0.0, 1.0879], Current Cost = 149.77, Rho = 0.980
(iter 10) [0.0, 1.0012] = 113.2501, sampling [1.0, 1.0898]. Recommendation = [0.0, 1.0928], Current Cost = 153.31, Rho = 0.980
