(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.2650]. Recommendation = [0.0, 1.3701], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1627]. Recommendation = [0.0, 1.2650], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.2119]. Recommendation = [0.0, 1.1627], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.0905]. Recommendation = [0.0, 1.1627], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1265]. Recommendation = [0.0, 1.1627], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.0392]. Recommendation = [0.0, 1.1265], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.3114]. Recommendation = [0.0, 1.1265], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1844]. Recommendation = [0.0, 1.1265], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.0667]. Recommendation = [0.0, 1.1265], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1440]. Recommendation = [0.0, 1.1265], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1095]. Recommendation = [0.0, 1.1265], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.0017]. Recommendation = [0.0, 1.1265], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.2384]. Recommendation = [0.0, 1.1265], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.4747]. Recommendation = [0.0, 1.1265], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1995]. Recommendation = [0.0, 1.1265], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.4171]. Recommendation = [0.0, 1.1265], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.0774]. Recommendation = [0.0, 1.1265], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.2860]. Recommendation = [0.0, 1.1265], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.6078]. Recommendation = [0.0, 1.1265], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1743]. Recommendation = [0.0, 1.1265], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.0559]. Recommendation = [0.0, 1.1265], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1007]. Recommendation = [0.0, 1.1265], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.0220]. Recommendation = [0.0, 1.1265], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1515]. Recommendation = [0.0, 1.1265], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1340]. Recommendation = [0.0, 1.1265], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1175]. Recommendation = [0.0, 1.1265], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.3378]. Recommendation = [0.0, 1.1265], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.2229]. Recommendation = [0.0, 1.1265], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 0.9748]. Recommendation = [0.0, 1.1265], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.2510]. Recommendation = [0.0, 1.1265], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.5331]. Recommendation = [0.0, 1.1265], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.7093]. Recommendation = [0.0, 1.1265], Current Cost = 185.16, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.0837]. Recommendation = [0.0, 1.1265], Current Cost = 188.70, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1900]. Recommendation = [0.0, 1.1265], Current Cost = 192.24, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1558]. Recommendation = [0.0, 1.1265], Current Cost = 195.78, Rho = 1.000
(iter 10) [0.0, 1.3701] = 113.2267, sampling [1.0, 1.1387]. Recommendation = [0.0, 1.1265], Current Cost = 199.32, Rho = 1.000
