(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0793]. Recommendation = [0.0, 1.0837], Current Cost = 75.44, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0718]. Recommendation = [0.0, 1.0837], Current Cost = 78.98, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0752]. Recommendation = [0.0, 1.0837], Current Cost = 82.51, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0661]. Recommendation = [0.0, 1.0837], Current Cost = 86.05, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0577]. Recommendation = [0.0, 1.0837], Current Cost = 89.59, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0622]. Recommendation = [0.0, 1.0837], Current Cost = 93.13, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0860]. Recommendation = [0.0, 1.0837], Current Cost = 96.67, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0895]. Recommendation = [0.0, 1.0860], Current Cost = 100.21, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0925]. Recommendation = [0.0, 1.0895], Current Cost = 103.75, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0488]. Recommendation = [0.0, 1.0925], Current Cost = 107.29, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.0996]. Recommendation = [0.0, 1.0925], Current Cost = 110.83, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1003]. Recommendation = [0.0, 1.0996], Current Cost = 114.37, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1080]. Recommendation = [0.0, 1.1003], Current Cost = 117.91, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1110]. Recommendation = [0.0, 1.1080], Current Cost = 121.45, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1155]. Recommendation = [0.0, 1.1110], Current Cost = 124.99, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1198]. Recommendation = [0.0, 1.1110], Current Cost = 128.53, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1207]. Recommendation = [0.0, 1.1155], Current Cost = 132.07, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1273]. Recommendation = [0.0, 1.1155], Current Cost = 135.61, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1300]. Recommendation = [0.0, 1.1155], Current Cost = 139.15, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1333]. Recommendation = [0.0, 1.1155], Current Cost = 142.69, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1376]. Recommendation = [0.0, 1.1155], Current Cost = 146.23, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1425]. Recommendation = [0.0, 1.1155], Current Cost = 149.77, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1455]. Recommendation = [0.0, 1.1155], Current Cost = 153.31, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1496]. Recommendation = [0.0, 1.1155], Current Cost = 156.85, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1547]. Recommendation = [0.0, 1.1155], Current Cost = 160.39, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1574]. Recommendation = [0.0, 1.1155], Current Cost = 163.93, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1609]. Recommendation = [0.0, 1.1155], Current Cost = 167.47, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [1.0, 1.1655]. Recommendation = [0.0, 1.1155], Current Cost = 171.01, Rho = 0.968
(iter 10) [0.0, 1.0837] = 113.2943, sampling [0.0, 1.1455]. Recommendation = [0.0, 1.1155], Current Cost = 174.55, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [1.0, 1.1700]. Recommendation = [0.0, 1.1300], Current Cost = 186.09, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [1.0, 1.1767]. Recommendation = [0.0, 1.1300], Current Cost = 189.63, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [1.0, 1.1728]. Recommendation = [0.0, 1.1300], Current Cost = 193.17, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [1.0, 1.1817]. Recommendation = [0.0, 1.1300], Current Cost = 196.71, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [1.0, 1.1877]. Recommendation = [0.0, 1.1300], Current Cost = 200.25, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [1.0, 1.1941]. Recommendation = [0.0, 1.1300], Current Cost = 203.79, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [0.0, 1.1892]. Recommendation = [0.0, 1.1300], Current Cost = 207.33, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [1.0, 1.2022]. Recommendation = [0.0, 1.1300], Current Cost = 218.88, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [1.0, 1.1986]. Recommendation = [0.0, 1.1300], Current Cost = 222.42, Rho = 0.968
(iter 38) [0.0, 1.1455] = 113.2990, sampling [0.0, 1.1198]. Recommendation = [0.0, 1.1300], Current Cost = 225.96, Rho = 0.968
(iter 48) [0.0, 1.1198] = 113.2993, sampling [1.0, 1.0387]. Recommendation = [0.0, 1.1300], Current Cost = 237.50, Rho = 0.968
(iter 48) [0.0, 1.1198] = 113.2993, sampling [1.0, 1.2081]. Recommendation = [0.0, 1.1300], Current Cost = 241.04, Rho = 0.968
(iter 48) [0.0, 1.1198] = 113.2993, sampling [1.0, 1.0547]. Recommendation = [0.0, 1.1300], Current Cost = 244.58, Rho = 0.968
(iter 48) [0.0, 1.1198] = 113.2993, sampling [1.0, 1.1892]. Recommendation = [0.0, 1.1300], Current Cost = 248.12, Rho = 0.968
(iter 48) [0.0, 1.1198] = 113.2993, sampling [1.0, 1.2154]. Recommendation = [0.0, 1.1300], Current Cost = 251.66, Rho = 0.968
(iter 48) [0.0, 1.1198] = 113.2993, sampling [1.0, 1.2041]. Recommendation = [0.0, 1.1300], Current Cost = 255.20, Rho = 0.968
(iter 48) [0.0, 1.1198] = 113.2993, sampling [1.0, 1.2234]. Recommendation = [0.0, 1.1300], Current Cost = 258.74, Rho = 0.968
(iter 48) [0.0, 1.1198] = 113.2993, sampling [0.0, 1.1333]. Recommendation = [0.0, 1.1300], Current Cost = 262.28, Rho = 0.968
(iter 56) [0.0, 1.1333] = 113.2995, sampling [0.0, 1.1609]. Recommendation = [0.0, 1.1300], Current Cost = 273.83, Rho = 0.968
(iter 56) [0.0, 1.1333] = 113.2995, sampling [1.0, 1.0245]. Recommendation = [0.0, 1.1300], Current Cost = 285.38, Rho = 0.968
(iter 56) [0.0, 1.1333] = 113.2995, sampling [0.0, 1.1080]. Recommendation = [0.0, 1.1300], Current Cost = 288.92, Rho = 0.968
(iter 56) [0.0, 1.1333] = 113.2995, sampling [1.0, 1.2328]. Recommendation = [0.0, 1.1300], Current Cost = 300.46, Rho = 0.968
(iter 56) [0.0, 1.1333] = 113.2995, sampling [1.0, 1.2180]. Recommendation = [0.0, 1.1300], Current Cost = 304.00, Rho = 0.968
(iter 56) [0.0, 1.1333] = 113.2995, sampling [1.0, 1.2280]. Recommendation = [0.0, 1.1300], Current Cost = 307.54, Rho = 0.968
(iter 56) [0.0, 1.1333] = 113.2995, sampling [0.0, 1.1273]. Recommendation = [0.0, 1.1300], Current Cost = 311.08, Rho = 0.968
(iter 63) [0.0, 1.1273] = 113.2995, sampling [1.0, 1.0329]. Recommendation = [0.0, 1.1300], Current Cost = 322.63, Rho = 0.968
(iter 63) [0.0, 1.1273] = 113.2995, sampling [0.0, 1.1376]. Recommendation = [0.0, 1.1300], Current Cost = 326.17, Rho = 0.968
(iter 63) [0.0, 1.1273] = 113.2995, sampling [0.0, 1.0419]. Recommendation = [0.0, 1.1300], Current Cost = 337.72, Rho = 0.968
(iter 63) [0.0, 1.1273] = 113.2995, sampling [1.0, 1.2465]. Recommendation = [0.0, 1.1300], Current Cost = 349.27, Rho = 0.968
(iter 63) [0.0, 1.1273] = 113.2995, sampling [1.0, 1.2388]. Recommendation = [0.0, 1.1300], Current Cost = 352.81, Rho = 0.968
(iter 63) [0.0, 1.1273] = 113.2995, sampling [0.0, 1.1155]. Recommendation = [0.0, 1.1300], Current Cost = 356.34, Rho = 0.968
(iter 63) [0.0, 1.1273] = 113.2995, sampling [0.0, 1.0996]. Recommendation = [0.0, 1.1300], Current Cost = 367.89, Rho = 0.968
(iter 63) [0.0, 1.1273] = 113.2995, sampling [0.0, 1.1496]. Recommendation = [0.0, 1.1300], Current Cost = 379.44, Rho = 0.968
