(iter 5) [0.0, 0.9879] = 113.2365, sampling [0.0, 1.0348]. Recommendation = [0.0, 0.9879], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0348] = 113.2745, sampling [0.0, 1.0896]. Recommendation = [0.0, 1.0348], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.0896] = 113.2956, sampling [0.0, 1.0636]. Recommendation = [0.0, 1.0896], Current Cost = 80.83, Rho = -1.230
(iter 6) [0.0, 1.0896] = 113.2956, sampling [0.0, 1.1481]. Recommendation = [0.0, 1.0896], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.1481] = 113.2988, sampling [0.0, 1.1190]. Recommendation = [0.0, 1.1481], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.2198]. Recommendation = [0.0, 1.1190], Current Cost = 115.47, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.1835]. Recommendation = [0.0, 1.1190], Current Cost = 127.02, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.3118]. Recommendation = [0.0, 1.1190], Current Cost = 138.57, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.2605]. Recommendation = [0.0, 1.1190], Current Cost = 150.12, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.4265]. Recommendation = [0.0, 1.1190], Current Cost = 161.66, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.3621]. Recommendation = [0.0, 1.1190], Current Cost = 173.21, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.5330]. Recommendation = [0.0, 1.1190], Current Cost = 184.76, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.1655]. Recommendation = [0.0, 1.1190], Current Cost = 196.31, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.2010]. Recommendation = [0.0, 1.1190], Current Cost = 207.85, Rho = -1.230
(iter 9) [0.0, 1.1190] = 113.2992, sampling [0.0, 1.1348]. Recommendation = [0.0, 1.1190], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.1052]. Recommendation = [0.0, 1.1348], Current Cost = 230.95, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.2380]. Recommendation = [0.0, 1.1348], Current Cost = 242.50, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.2840]. Recommendation = [0.0, 1.1348], Current Cost = 254.04, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.0770]. Recommendation = [0.0, 1.1348], Current Cost = 265.59, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.0122]. Recommendation = [0.0, 1.1348], Current Cost = 277.14, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.4748]. Recommendation = [0.0, 1.1348], Current Cost = 288.69, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.0516]. Recommendation = [0.0, 1.1348], Current Cost = 300.23, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.6040]. Recommendation = [0.0, 1.1348], Current Cost = 311.78, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.3345]. Recommendation = [0.0, 1.1348], Current Cost = 323.33, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.3916]. Recommendation = [0.0, 1.1348], Current Cost = 334.88, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.1566]. Recommendation = [0.0, 1.1348], Current Cost = 346.42, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.1724]. Recommendation = [0.0, 1.1348], Current Cost = 357.97, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.0978]. Recommendation = [0.0, 1.1348], Current Cost = 369.52, Rho = -1.230
(iter 19) [0.0, 1.1348] = 113.2995, sampling [0.0, 1.1296]. Recommendation = [0.0, 1.1348], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.2107]. Recommendation = [0.0, 1.1296], Current Cost = 392.61, Rho = -1.230
(iter 33) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1419]. Recommendation = [0.0, 1.1296], Current Cost = 404.16, Rho = -1.230
(iter 33) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.2492]. Recommendation = [0.0, 1.1296], Current Cost = 415.71, Rho = -1.230
(iter 33) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1139]. Recommendation = [0.0, 1.1296], Current Cost = 427.26, Rho = -1.230
(iter 33) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.1953]. Recommendation = [0.0, 1.1296], Current Cost = 438.80, Rho = -1.230
(iter 33) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.8383]. Recommendation = [0.0, 1.1296], Current Cost = 450.35, Rho = -1.230
(iter 33) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.2279]. Recommendation = [0.0, 1.1296], Current Cost = 461.90, Rho = -1.230
(iter 33) [0.0, 1.1296] = 113.2995, sampling [0.0, 1.2960]. Recommendation = [0.0, 1.1296], Current Cost = 473.45, Rho = -1.230
