(iter 5) [0.0, 1.1238] = 113.2994, sampling [0.0, 1.1266]. Recommendation = [0.0, 1.1238], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1266] = 113.2995, sampling [0.0, 1.1301]. Recommendation = [0.0, 1.1266], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1339]. Recommendation = [0.0, 1.1266], Current Cost = 80.83, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1396]. Recommendation = [0.0, 1.1301], Current Cost = 92.38, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1406]. Recommendation = [0.0, 1.1301], Current Cost = 103.93, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1462]. Recommendation = [0.0, 1.1301], Current Cost = 115.47, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1502]. Recommendation = [0.0, 1.1301], Current Cost = 127.02, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1556]. Recommendation = [0.0, 1.1301], Current Cost = 138.57, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1593]. Recommendation = [0.0, 1.1301], Current Cost = 150.12, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1636]. Recommendation = [0.0, 1.1301], Current Cost = 161.66, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1682]. Recommendation = [0.0, 1.1301], Current Cost = 173.21, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1653]. Recommendation = [0.0, 1.1301], Current Cost = 184.76, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1186]. Recommendation = [0.0, 1.1301], Current Cost = 196.31, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1748]. Recommendation = [0.0, 1.1301], Current Cost = 207.85, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1131]. Recommendation = [0.0, 1.1301], Current Cost = 219.40, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1106]. Recommendation = [0.0, 1.1301], Current Cost = 230.95, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1070]. Recommendation = [0.0, 1.1301], Current Cost = 242.50, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1034]. Recommendation = [0.0, 1.1301], Current Cost = 254.04, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1821]. Recommendation = [0.0, 1.1301], Current Cost = 265.59, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1774]. Recommendation = [0.0, 1.1301], Current Cost = 277.14, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1880]. Recommendation = [0.0, 1.1301], Current Cost = 288.69, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0967]. Recommendation = [0.0, 1.1301], Current Cost = 300.23, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0938]. Recommendation = [0.0, 1.1301], Current Cost = 311.78, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1945]. Recommendation = [0.0, 1.1301], Current Cost = 323.33, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1917]. Recommendation = [0.0, 1.1301], Current Cost = 334.88, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0884]. Recommendation = [0.0, 1.1301], Current Cost = 346.42, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.2013]. Recommendation = [0.0, 1.1301], Current Cost = 357.97, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0867]. Recommendation = [0.0, 1.1301], Current Cost = 369.52, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.1974]. Recommendation = [0.0, 1.1301], Current Cost = 381.07, Rho = -1.230
(iter 6) [0.0, 1.1301] = 113.2995, sampling [0.0, 1.0801]. Recommendation = [0.0, 1.1301], Current Cost = 392.61, Rho = -1.230
