(iter 5) [0.0, 1.0302] = 113.2720, sampling [0.0, 1.0347]. Recommendation = [0.0, 1.0302], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.0347] = 113.2745, sampling [0.0, 1.0395]. Recommendation = [0.0, 1.0347], Current Cost = 69.28, Rho = -1.230
(iter 6) [0.0, 1.0395] = 113.2773, sampling [0.0, 1.0413]. Recommendation = [0.0, 1.0395], Current Cost = 80.83, Rho = -1.230
(iter 7) [0.0, 1.0413] = 113.2784, sampling [0.0, 1.0450]. Recommendation = [0.0, 1.0413], Current Cost = 92.38, Rho = -1.230
(iter 8) [0.0, 1.0450] = 113.2804, sampling [0.0, 1.0514]. Recommendation = [0.0, 1.0450], Current Cost = 103.93, Rho = -1.230
(iter 9) [0.0, 1.0514] = 113.2833, sampling [0.0, 1.0541]. Recommendation = [0.0, 1.0514], Current Cost = 115.47, Rho = -1.230
(iter 10) [0.0, 1.0541] = 113.2846, sampling [0.0, 1.0582]. Recommendation = [0.0, 1.0541], Current Cost = 127.02, Rho = -1.230
(iter 11) [0.0, 1.0582] = 113.2863, sampling [0.0, 1.0600]. Recommendation = [0.0, 1.0582], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.0600] = 113.2871, sampling [0.0, 1.0677]. Recommendation = [0.0, 1.0600], Current Cost = 150.12, Rho = -1.230
(iter 13) [0.0, 1.0677] = 113.2897, sampling [0.0, 1.0717]. Recommendation = [0.0, 1.0677], Current Cost = 161.66, Rho = -1.230
(iter 14) [0.0, 1.0717] = 113.2910, sampling [0.0, 1.0737]. Recommendation = [0.0, 1.0717], Current Cost = 173.21, Rho = -1.230
(iter 15) [0.0, 1.0737] = 113.2916, sampling [0.0, 1.0796]. Recommendation = [0.0, 1.0737], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.0796] = 113.2933, sampling [0.0, 1.0836]. Recommendation = [0.0, 1.0796], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.0836] = 113.2943, sampling [0.0, 1.0902]. Recommendation = [0.0, 1.0836], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.0902] = 113.2958, sampling [0.0, 1.0955]. Recommendation = [0.0, 1.0902], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.0955] = 113.2967, sampling [0.0, 1.0964]. Recommendation = [0.0, 1.0955], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.0964] = 113.2969, sampling [0.0, 1.1030]. Recommendation = [0.0, 1.0964], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.1030] = 113.2979, sampling [0.0, 1.1056]. Recommendation = [0.0, 1.1030], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.1056] = 113.2981, sampling [0.0, 1.1081]. Recommendation = [0.0, 1.1056], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.1081] = 113.2985, sampling [0.0, 1.1155]. Recommendation = [0.0, 1.1081], Current Cost = 277.14, Rho = -1.230
