(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.3057]. Recommendation = [0.0, 1.2599], Current Cost = 75.44, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2770]. Recommendation = [0.0, 1.2599], Current Cost = 78.98, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.3600]. Recommendation = [0.0, 1.2599], Current Cost = 82.51, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.3318]. Recommendation = [0.0, 1.2599], Current Cost = 86.05, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2902]. Recommendation = [0.0, 1.2599], Current Cost = 89.59, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2682]. Recommendation = [0.0, 1.2599], Current Cost = 93.13, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.4059]. Recommendation = [0.0, 1.2599], Current Cost = 96.67, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.3171]. Recommendation = [0.0, 1.2599], Current Cost = 100.21, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2826]. Recommendation = [0.0, 1.2599], Current Cost = 103.75, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2967]. Recommendation = [0.0, 1.2599], Current Cost = 107.29, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2720]. Recommendation = [0.0, 1.2599], Current Cost = 110.83, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.3796]. Recommendation = [0.0, 1.2599], Current Cost = 114.37, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.3426]. Recommendation = [0.0, 1.2599], Current Cost = 117.91, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.4364]. Recommendation = [0.0, 1.2599], Current Cost = 121.45, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2610]. Recommendation = [0.0, 1.2599], Current Cost = 124.99, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2668]. Recommendation = [0.0, 1.2599], Current Cost = 128.53, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2851]. Recommendation = [0.0, 1.2599], Current Cost = 132.07, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2552]. Recommendation = [0.0, 1.2599], Current Cost = 135.61, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2498]. Recommendation = [0.0, 1.2552], Current Cost = 139.15, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2474]. Recommendation = [0.0, 1.2498], Current Cost = 142.69, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2403]. Recommendation = [0.0, 1.2474], Current Cost = 146.23, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2340]. Recommendation = [0.0, 1.2403], Current Cost = 149.77, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2288]. Recommendation = [0.0, 1.2340], Current Cost = 153.31, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2241]. Recommendation = [0.0, 1.2288], Current Cost = 156.85, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2207]. Recommendation = [0.0, 1.2241], Current Cost = 160.39, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2183]. Recommendation = [0.0, 1.2207], Current Cost = 163.93, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2137]. Recommendation = [0.0, 1.2183], Current Cost = 167.47, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2091]. Recommendation = [0.0, 1.2137], Current Cost = 171.01, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2054]. Recommendation = [0.0, 1.2091], Current Cost = 174.55, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.2009]. Recommendation = [0.0, 1.2054], Current Cost = 178.08, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1966]. Recommendation = [0.0, 1.2009], Current Cost = 181.62, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1903]. Recommendation = [0.0, 1.1966], Current Cost = 185.16, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1955]. Recommendation = [0.0, 1.1903], Current Cost = 188.70, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1875]. Recommendation = [0.0, 1.1903], Current Cost = 192.24, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1803]. Recommendation = [0.0, 1.1875], Current Cost = 195.78, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1784]. Recommendation = [0.0, 1.1803], Current Cost = 199.32, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1740]. Recommendation = [0.0, 1.1784], Current Cost = 202.86, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1686]. Recommendation = [0.0, 1.1740], Current Cost = 206.40, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1646]. Recommendation = [0.0, 1.1686], Current Cost = 209.94, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1616]. Recommendation = [0.0, 1.1646], Current Cost = 213.48, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1571]. Recommendation = [0.0, 1.1616], Current Cost = 217.02, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1528]. Recommendation = [0.0, 1.1571], Current Cost = 220.56, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1485]. Recommendation = [0.0, 1.1528], Current Cost = 224.10, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1455]. Recommendation = [0.0, 1.1485], Current Cost = 227.64, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1419]. Recommendation = [0.0, 1.1455], Current Cost = 231.18, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1372]. Recommendation = [0.0, 1.1419], Current Cost = 234.72, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1322]. Recommendation = [0.0, 1.1372], Current Cost = 238.26, Rho = 0.998
(iter 10) [0.0, 1.2599] = 113.2726, sampling [1.0, 1.1294]. Recommendation = [0.0, 1.1322], Current Cost = 241.80, Rho = 0.998
