(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3219]. Recommendation = [0.0, 1.2736], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2948]. Recommendation = [0.0, 1.2736], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3660]. Recommendation = [0.0, 1.2736], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2846]. Recommendation = [0.0, 1.2736], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3072]. Recommendation = [0.0, 1.2736], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3439]. Recommendation = [0.0, 1.2736], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3969]. Recommendation = [0.0, 1.2736], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2795]. Recommendation = [0.0, 1.2736], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2892]. Recommendation = [0.0, 1.2736], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3007]. Recommendation = [0.0, 1.2736], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3316]. Recommendation = [0.0, 1.2736], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3158]. Recommendation = [0.0, 1.2736], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3538]. Recommendation = [0.0, 1.2736], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.3791]. Recommendation = [0.0, 1.2736], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2686]. Recommendation = [0.0, 1.2736], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2630]. Recommendation = [0.0, 1.2686], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2576]. Recommendation = [0.0, 1.2630], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2535]. Recommendation = [0.0, 1.2576], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2477]. Recommendation = [0.0, 1.2535], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2516]. Recommendation = [0.0, 1.2477], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2440]. Recommendation = [0.0, 1.2477], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2400]. Recommendation = [0.0, 1.2440], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.2736] = 113.2675, sampling [1.0, 1.2335]. Recommendation = [0.0, 1.2400], Current Cost = 153.31, Rho = 0.994
