(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1727]. Recommendation = [0.0, 1.1686], Current Cost = 75.44, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1777]. Recommendation = [0.0, 1.1686], Current Cost = 78.98, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1654]. Recommendation = [0.0, 1.1686], Current Cost = 82.51, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1629]. Recommendation = [0.0, 1.1654], Current Cost = 86.05, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1597]. Recommendation = [0.0, 1.1629], Current Cost = 89.59, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1535]. Recommendation = [0.0, 1.1597], Current Cost = 93.13, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1507]. Recommendation = [0.0, 1.1535], Current Cost = 96.67, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1465]. Recommendation = [0.0, 1.1507], Current Cost = 100.21, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1422]. Recommendation = [0.0, 1.1465], Current Cost = 103.75, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1380]. Recommendation = [0.0, 1.1422], Current Cost = 107.29, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1344]. Recommendation = [0.0, 1.1380], Current Cost = 110.83, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1314]. Recommendation = [0.0, 1.1344], Current Cost = 114.37, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1257]. Recommendation = [0.0, 1.1314], Current Cost = 117.91, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1234]. Recommendation = [0.0, 1.1257], Current Cost = 121.45, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1166]. Recommendation = [0.0, 1.1234], Current Cost = 124.99, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1148]. Recommendation = [0.0, 1.1166], Current Cost = 128.53, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1107]. Recommendation = [0.0, 1.1166], Current Cost = 132.07, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1070]. Recommendation = [0.0, 1.1166], Current Cost = 135.61, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1006]. Recommendation = [0.0, 1.1166], Current Cost = 139.15, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0950]. Recommendation = [0.0, 1.1166], Current Cost = 142.69, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0998]. Recommendation = [0.0, 1.1166], Current Cost = 146.23, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0913]. Recommendation = [0.0, 1.1166], Current Cost = 149.77, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0848]. Recommendation = [0.0, 1.1166], Current Cost = 153.31, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0817]. Recommendation = [0.0, 1.1166], Current Cost = 156.85, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0782]. Recommendation = [0.0, 1.1166], Current Cost = 160.39, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0757]. Recommendation = [0.0, 1.1166], Current Cost = 163.93, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1863]. Recommendation = [0.0, 1.1166], Current Cost = 167.47, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1801]. Recommendation = [0.0, 1.1166], Current Cost = 171.01, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0693]. Recommendation = [0.0, 1.1166], Current Cost = 174.55, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1955]. Recommendation = [0.0, 1.1166], Current Cost = 178.08, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.1882]. Recommendation = [0.0, 1.1166], Current Cost = 181.62, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0608]. Recommendation = [0.0, 1.1166], Current Cost = 185.16, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.0674]. Recommendation = [0.0, 1.1166], Current Cost = 188.70, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.2040]. Recommendation = [0.0, 1.1166], Current Cost = 192.24, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [1.0, 1.2006]. Recommendation = [0.0, 1.1166], Current Cost = 195.78, Rho = 0.976
(iter 10) [0.0, 1.1686] = 113.2966, sampling [0.0, 1.0998]. Recommendation = [0.0, 1.1166], Current Cost = 199.32, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [1.0, 1.2149]. Recommendation = [0.0, 1.1257], Current Cost = 210.87, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [1.0, 1.2084]. Recommendation = [0.0, 1.1257], Current Cost = 214.41, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [1.0, 1.1983]. Recommendation = [0.0, 1.1257], Current Cost = 217.95, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [1.0, 1.2272]. Recommendation = [0.0, 1.1257], Current Cost = 221.49, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [1.0, 1.2212]. Recommendation = [0.0, 1.1257], Current Cost = 225.03, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [1.0, 1.0529]. Recommendation = [0.0, 1.1257], Current Cost = 228.57, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [1.0, 1.0576]. Recommendation = [0.0, 1.1257], Current Cost = 232.11, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [1.0, 1.2381]. Recommendation = [0.0, 1.1257], Current Cost = 235.65, Rho = 0.976
(iter 45) [0.0, 1.0998] = 113.2974, sampling [0.0, 1.1344]. Recommendation = [0.0, 1.1257], Current Cost = 239.19, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [1.0, 1.0440]. Recommendation = [0.0, 1.1257], Current Cost = 250.73, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [0.0, 1.0515]. Recommendation = [0.0, 1.1257], Current Cost = 254.27, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [0.0, 1.1166]. Recommendation = [0.0, 1.1314], Current Cost = 265.82, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [1.0, 1.2491]. Recommendation = [0.0, 1.1314], Current Cost = 277.37, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [0.0, 1.1465]. Recommendation = [0.0, 1.1314], Current Cost = 280.91, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [0.0, 1.2342]. Recommendation = [0.0, 1.1314], Current Cost = 292.46, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [1.0, 1.2637]. Recommendation = [0.0, 1.1314], Current Cost = 304.00, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [1.0, 1.2562]. Recommendation = [0.0, 1.1314], Current Cost = 307.54, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [1.0, 1.2439]. Recommendation = [0.0, 1.1314], Current Cost = 311.08, Rho = 0.976
(iter 54) [0.0, 1.1344] = 113.2995, sampling [0.0, 1.1257]. Recommendation = [0.0, 1.1314], Current Cost = 314.62, Rho = 0.976
(iter 64) [0.0, 1.1257] = 113.2995, sampling [1.0, 1.0370]. Recommendation = [0.0, 1.1314], Current Cost = 326.17, Rho = 0.976
(iter 64) [0.0, 1.1257] = 113.2995, sampling [1.0, 1.2801]. Recommendation = [0.0, 1.1314], Current Cost = 329.71, Rho = 0.976
(iter 64) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1535]. Recommendation = [0.0, 1.1314], Current Cost = 333.25, Rho = 0.976
(iter 64) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.2197]. Recommendation = [0.0, 1.1314], Current Cost = 344.80, Rho = 0.976
(iter 64) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1107]. Recommendation = [0.0, 1.1314], Current Cost = 356.34, Rho = 0.976
(iter 64) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1380]. Recommendation = [0.0, 1.1314], Current Cost = 367.89, Rho = 0.976
(iter 64) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.0848]. Recommendation = [0.0, 1.1314], Current Cost = 379.44, Rho = 0.976
(iter 64) [0.0, 1.1257] = 113.2995, sampling [0.0, 1.1314]. Recommendation = [0.0, 1.1314], Current Cost = 390.99, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.2712]. Recommendation = [0.0, 1.1314], Current Cost = 402.53, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1234]. Recommendation = [0.0, 1.1314], Current Cost = 406.07, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1422]. Recommendation = [0.0, 1.1314], Current Cost = 417.62, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.0273]. Recommendation = [0.0, 1.1314], Current Cost = 429.17, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.0315]. Recommendation = [0.0, 1.1314], Current Cost = 432.71, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.3035]. Recommendation = [0.0, 1.1314], Current Cost = 436.25, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.2897]. Recommendation = [0.0, 1.1314], Current Cost = 439.79, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1863]. Recommendation = [0.0, 1.1314], Current Cost = 443.33, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1597]. Recommendation = [0.0, 1.1314], Current Cost = 454.88, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1070]. Recommendation = [0.0, 1.1314], Current Cost = 466.42, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1507]. Recommendation = [0.0, 1.1314], Current Cost = 477.97, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1148]. Recommendation = [0.0, 1.1314], Current Cost = 489.52, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.3317]. Recommendation = [0.0, 1.1314], Current Cost = 501.07, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.0425]. Recommendation = [0.0, 1.1314], Current Cost = 504.60, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.3164]. Recommendation = [0.0, 1.1314], Current Cost = 516.15, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.0183]. Recommendation = [0.0, 1.1314], Current Cost = 527.70, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.0950]. Recommendation = [0.0, 1.1314], Current Cost = 531.24, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1629]. Recommendation = [0.0, 1.1314], Current Cost = 542.79, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.3672]. Recommendation = [0.0, 1.1314], Current Cost = 554.33, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1777]. Recommendation = [0.0, 1.1314], Current Cost = 557.87, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.0235]. Recommendation = [0.0, 1.1314], Current Cost = 569.42, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.2661]. Recommendation = [0.0, 1.1314], Current Cost = 580.97, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.2281]. Recommendation = [0.0, 1.1314], Current Cost = 592.52, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.0060]. Recommendation = [0.0, 1.1314], Current Cost = 604.06, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.0693]. Recommendation = [0.0, 1.1314], Current Cost = 607.60, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.3445]. Recommendation = [0.0, 1.1314], Current Cost = 619.15, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.2006]. Recommendation = [0.0, 1.1314], Current Cost = 622.69, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.4139]. Recommendation = [0.0, 1.1314], Current Cost = 634.24, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.0913]. Recommendation = [0.0, 1.1314], Current Cost = 637.78, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1727]. Recommendation = [0.0, 1.1314], Current Cost = 649.33, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.0124]. Recommendation = [0.0, 1.1314], Current Cost = 660.87, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1654]. Recommendation = [0.0, 1.1314], Current Cost = 664.41, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.0344]. Recommendation = [0.0, 1.1314], Current Cost = 675.96, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.2451]. Recommendation = [0.0, 1.1314], Current Cost = 687.51, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.1006]. Recommendation = [0.0, 1.1314], Current Cost = 699.06, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.2986]. Recommendation = [0.0, 1.1314], Current Cost = 710.60, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [1.0, 1.4748]. Recommendation = [0.0, 1.1314], Current Cost = 722.15, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.3894]. Recommendation = [0.0, 1.1314], Current Cost = 725.69, Rho = 0.976
(iter 72) [0.0, 1.1314] = 113.2995, sampling [0.0, 1.2855]. Recommendation = [0.0, 1.1314], Current Cost = 737.24, Rho = 0.976
