(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2701]. Recommendation = [0.0, 1.2416], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2554]. Recommendation = [0.0, 1.2416], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.3078]. Recommendation = [0.0, 1.2416], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2877]. Recommendation = [0.0, 1.2416], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2480]. Recommendation = [0.0, 1.2416], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.3549]. Recommendation = [0.0, 1.2416], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2623]. Recommendation = [0.0, 1.2416], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.3293]. Recommendation = [0.0, 1.2416], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.4151]. Recommendation = [0.0, 1.2416], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2795]. Recommendation = [0.0, 1.2416], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2953]. Recommendation = [0.0, 1.2416], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.3829]. Recommendation = [0.0, 1.2416], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.4707]. Recommendation = [0.0, 1.2416], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2576]. Recommendation = [0.0, 1.2416], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2491]. Recommendation = [0.0, 1.2416], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2731]. Recommendation = [0.0, 1.2416], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.3193]. Recommendation = [0.0, 1.2416], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2393]. Recommendation = [0.0, 1.2416], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2351]. Recommendation = [0.0, 1.2393], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2287]. Recommendation = [0.0, 1.2351], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2251]. Recommendation = [0.0, 1.2287], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2209]. Recommendation = [0.0, 1.2251], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2178]. Recommendation = [0.0, 1.2209], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2154]. Recommendation = [0.0, 1.2178], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2089]. Recommendation = [0.0, 1.2154], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2076]. Recommendation = [0.0, 1.2089], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.2001]. Recommendation = [0.0, 1.2076], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.1961]. Recommendation = [0.0, 1.2001], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.1950]. Recommendation = [0.0, 1.1961], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.1887]. Recommendation = [0.0, 1.1950], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.1848]. Recommendation = [0.0, 1.1887], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.1822]. Recommendation = [0.0, 1.1848], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.2416] = 113.2787, sampling [1.0, 1.1779]. Recommendation = [0.0, 1.1822], Current Cost = 188.70, Rho = 0.994
