(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2352]. Recommendation = [0.0, 1.2143], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2210]. Recommendation = [0.0, 1.2143], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2588]. Recommendation = [0.0, 1.2143], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2262]. Recommendation = [0.0, 1.2143], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2450]. Recommendation = [0.0, 1.2143], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2885]. Recommendation = [0.0, 1.2143], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2164]. Recommendation = [0.0, 1.2143], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2693]. Recommendation = [0.0, 1.2143], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2286]. Recommendation = [0.0, 1.2143], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.3179]. Recommendation = [0.0, 1.2143], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2511]. Recommendation = [0.0, 1.2143], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2425]. Recommendation = [0.0, 1.2143], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2368]. Recommendation = [0.0, 1.2143], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2772]. Recommendation = [0.0, 1.2143], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.2143] = 113.2868, sampling [0.0, 1.2100]. Recommendation = [0.0, 1.2143], Current Cost = 219.40, Rho = -1.230
(iter 19) [0.0, 1.2100] = 113.2879, sampling [0.0, 1.2063]. Recommendation = [0.0, 1.2100], Current Cost = 230.95, Rho = -1.230
(iter 20) [0.0, 1.2063] = 113.2889, sampling [0.0, 1.2006]. Recommendation = [0.0, 1.2063], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.2006] = 113.2904, sampling [0.0, 1.1987]. Recommendation = [0.0, 1.2006], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.1987] = 113.2908, sampling [0.0, 1.1953]. Recommendation = [0.0, 1.1987], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.1953] = 113.2915, sampling [0.0, 1.1918]. Recommendation = [0.0, 1.1953], Current Cost = 277.14, Rho = -1.230
(iter 24) [0.0, 1.1918] = 113.2924, sampling [0.0, 1.1847]. Recommendation = [0.0, 1.1918], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.1847] = 113.2938, sampling [0.0, 1.1812]. Recommendation = [0.0, 1.1847], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1812] = 113.2944, sampling [0.0, 1.1764]. Recommendation = [0.0, 1.1812], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1764] = 113.2953, sampling [0.0, 1.1728]. Recommendation = [0.0, 1.1764], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1728] = 113.2960, sampling [0.0, 1.1683]. Recommendation = [0.0, 1.1728], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1683] = 113.2966, sampling [0.0, 1.1676]. Recommendation = [0.0, 1.1683], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1676] = 113.2967, sampling [0.0, 1.1608]. Recommendation = [0.0, 1.1676], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1608] = 113.2976, sampling [0.0, 1.1576]. Recommendation = [0.0, 1.1608], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1576] = 113.2980, sampling [0.0, 1.1556]. Recommendation = [0.0, 1.1576], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1556] = 113.2982, sampling [0.0, 1.1490]. Recommendation = [0.0, 1.1556], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1490] = 113.2988, sampling [0.0, 1.1452]. Recommendation = [0.0, 1.1490], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1452] = 113.2990, sampling [0.0, 1.1429]. Recommendation = [0.0, 1.1452], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1429] = 113.2992, sampling [0.0, 1.1365]. Recommendation = [0.0, 1.1429], Current Cost = 427.26, Rho = -1.230
