(iter 5) [0.0, 1.1470] = 113.2989, sampling [0.0, 1.1512]. Recommendation = [0.0, 1.1470], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1470] = 113.2989, sampling [0.0, 1.1545]. Recommendation = [0.0, 1.1470], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1470] = 113.2989, sampling [0.0, 1.1574]. Recommendation = [0.0, 1.1470], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1470] = 113.2989, sampling [0.0, 1.1639]. Recommendation = [0.0, 1.1470], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1470] = 113.2989, sampling [0.0, 1.1668]. Recommendation = [0.0, 1.1470], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1470] = 113.2989, sampling [0.0, 1.1682]. Recommendation = [0.0, 1.1470], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1470] = 113.2989, sampling [0.0, 1.1744]. Recommendation = [0.0, 1.1470], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1470] = 113.2989, sampling [0.0, 1.1434]. Recommendation = [0.0, 1.1470], Current Cost = 138.57, Rho = -1.230
(iter 12) [0.0, 1.1434] = 113.2991, sampling [0.0, 1.1798]. Recommendation = [0.0, 1.1434], Current Cost = 150.12, Rho = -1.230
(iter 12) [0.0, 1.1434] = 113.2991, sampling [0.0, 1.1854]. Recommendation = [0.0, 1.1434], Current Cost = 161.66, Rho = -1.230
(iter 12) [0.0, 1.1434] = 113.2991, sampling [0.0, 1.1820]. Recommendation = [0.0, 1.1434], Current Cost = 173.21, Rho = -1.230
(iter 12) [0.0, 1.1434] = 113.2991, sampling [0.0, 1.1377]. Recommendation = [0.0, 1.1434], Current Cost = 184.76, Rho = -1.230
(iter 16) [0.0, 1.1377] = 113.2994, sampling [0.0, 1.1334]. Recommendation = [0.0, 1.1377], Current Cost = 196.31, Rho = -1.230
(iter 17) [0.0, 1.1334] = 113.2995, sampling [0.0, 1.1290]. Recommendation = [0.0, 1.1377], Current Cost = 207.85, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1245]. Recommendation = [0.0, 1.1334], Current Cost = 219.40, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1227]. Recommendation = [0.0, 1.1290], Current Cost = 230.95, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1180]. Recommendation = [0.0, 1.1290], Current Cost = 242.50, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1154]. Recommendation = [0.0, 1.1290], Current Cost = 254.04, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1109]. Recommendation = [0.0, 1.1290], Current Cost = 265.59, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1059]. Recommendation = [0.0, 1.1290], Current Cost = 277.14, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1025]. Recommendation = [0.0, 1.1290], Current Cost = 288.69, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1927]. Recommendation = [0.0, 1.1290], Current Cost = 300.23, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1890]. Recommendation = [0.0, 1.1290], Current Cost = 311.78, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0966]. Recommendation = [0.0, 1.1290], Current Cost = 323.33, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0931]. Recommendation = [0.0, 1.1290], Current Cost = 334.88, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0911]. Recommendation = [0.0, 1.1290], Current Cost = 346.42, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.1984]. Recommendation = [0.0, 1.1290], Current Cost = 357.97, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0865]. Recommendation = [0.0, 1.1290], Current Cost = 369.52, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2043]. Recommendation = [0.0, 1.1290], Current Cost = 381.07, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0817]. Recommendation = [0.0, 1.1290], Current Cost = 392.61, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2126]. Recommendation = [0.0, 1.1290], Current Cost = 404.16, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0786]. Recommendation = [0.0, 1.1290], Current Cost = 415.71, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2082]. Recommendation = [0.0, 1.1290], Current Cost = 427.26, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.2210]. Recommendation = [0.0, 1.1290], Current Cost = 438.80, Rho = -1.230
(iter 18) [0.0, 1.1290] = 113.2995, sampling [0.0, 1.0730]. Recommendation = [0.0, 1.1290], Current Cost = 450.35, Rho = -1.230
