(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0623]. Recommendation = [0.0, 1.0550], Current Cost = 75.44, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0564]. Recommendation = [0.0, 1.0623], Current Cost = 78.98, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0660]. Recommendation = [0.0, 1.0623], Current Cost = 82.51, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0710]. Recommendation = [0.0, 1.0660], Current Cost = 86.05, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0736]. Recommendation = [0.0, 1.0710], Current Cost = 89.59, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0800]. Recommendation = [0.0, 1.0736], Current Cost = 93.13, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0867]. Recommendation = [0.0, 1.0800], Current Cost = 96.67, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0817]. Recommendation = [0.0, 1.0867], Current Cost = 100.21, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0915]. Recommendation = [0.0, 1.0867], Current Cost = 103.75, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0973]. Recommendation = [0.0, 1.0915], Current Cost = 107.29, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.0931]. Recommendation = [0.0, 1.0973], Current Cost = 110.83, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1029]. Recommendation = [0.0, 1.0973], Current Cost = 114.37, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1068]. Recommendation = [0.0, 1.1029], Current Cost = 117.91, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1135]. Recommendation = [0.0, 1.1068], Current Cost = 121.45, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1083]. Recommendation = [0.0, 1.1135], Current Cost = 124.99, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1185]. Recommendation = [0.0, 1.1135], Current Cost = 128.53, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1221]. Recommendation = [0.0, 1.1185], Current Cost = 132.07, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1246]. Recommendation = [0.0, 1.1221], Current Cost = 135.61, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1305]. Recommendation = [0.0, 1.1246], Current Cost = 139.15, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1359]. Recommendation = [0.0, 1.1246], Current Cost = 142.69, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1422]. Recommendation = [0.0, 1.1305], Current Cost = 146.23, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1375]. Recommendation = [0.0, 1.1305], Current Cost = 149.77, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1455]. Recommendation = [0.0, 1.1305], Current Cost = 153.31, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1502]. Recommendation = [0.0, 1.1305], Current Cost = 156.85, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1568]. Recommendation = [0.0, 1.1305], Current Cost = 160.39, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1534]. Recommendation = [0.0, 1.1305], Current Cost = 163.93, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1607]. Recommendation = [0.0, 1.1305], Current Cost = 167.47, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1680]. Recommendation = [0.0, 1.1305], Current Cost = 171.01, Rho = 0.984
(iter 10) [0.0, 1.0550] = 113.2851, sampling [1.0, 1.1728]. Recommendation = [0.0, 1.1305], Current Cost = 174.55, Rho = 0.984
