(iter 10) [0.0, 1.1833] = 113.2940, sampling [1.0, 1.1903]. Recommendation = [0.0, 1.1833], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [1.0, 1.1865]. Recommendation = [0.0, 1.1833], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [1.0, 1.1995]. Recommendation = [0.0, 1.1833], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [0.0, 1.1954]. Recommendation = [0.0, 1.1833], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [1.0, 1.1954]. Recommendation = [0.0, 1.1833], Current Cost = 97.60, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [1.0, 1.2082]. Recommendation = [0.0, 1.1833], Current Cost = 101.14, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [0.0, 1.2043]. Recommendation = [0.0, 1.1833], Current Cost = 104.68, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [0.0, 1.2182]. Recommendation = [0.0, 1.1833], Current Cost = 116.23, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [0.0, 1.2123]. Recommendation = [0.0, 1.1833], Current Cost = 127.78, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [0.0, 1.1903]. Recommendation = [0.0, 1.1833], Current Cost = 139.32, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [1.0, 1.1764]. Recommendation = [0.0, 1.1833], Current Cost = 150.87, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [0.0, 1.2352]. Recommendation = [0.0, 1.1833], Current Cost = 154.41, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [0.0, 1.2242]. Recommendation = [0.0, 1.1833], Current Cost = 165.96, Rho = 1.000
(iter 10) [0.0, 1.1833] = 113.2940, sampling [0.0, 1.1764]. Recommendation = [0.0, 1.1833], Current Cost = 177.51, Rho = 1.000
(iter 23) [0.0, 1.1764] = 113.2953, sampling [1.0, 1.1758]. Recommendation = [0.0, 1.1764], Current Cost = 189.05, Rho = 1.000
(iter 23) [0.0, 1.1764] = 113.2953, sampling [1.0, 1.1687]. Recommendation = [0.0, 1.1764], Current Cost = 192.59, Rho = 1.000
(iter 23) [0.0, 1.1764] = 113.2953, sampling [0.0, 1.1687]. Recommendation = [0.0, 1.1764], Current Cost = 196.13, Rho = 1.000
(iter 26) [0.0, 1.1687] = 113.2966, sampling [1.0, 1.1661]. Recommendation = [0.0, 1.1687], Current Cost = 207.68, Rho = 1.000
(iter 26) [0.0, 1.1687] = 113.2966, sampling [1.0, 1.1633]. Recommendation = [0.0, 1.1687], Current Cost = 211.22, Rho = 1.000
(iter 26) [0.0, 1.1687] = 113.2966, sampling [0.0, 1.1633]. Recommendation = [0.0, 1.1687], Current Cost = 214.76, Rho = 1.000
(iter 29) [0.0, 1.1633] = 113.2973, sampling [1.0, 1.1574]. Recommendation = [0.0, 1.1633], Current Cost = 226.31, Rho = 1.000
(iter 29) [0.0, 1.1633] = 113.2973, sampling [0.0, 1.1574]. Recommendation = [0.0, 1.1633], Current Cost = 229.85, Rho = 1.000
(iter 31) [0.0, 1.1574] = 113.2980, sampling [1.0, 1.1522]. Recommendation = [0.0, 1.1574], Current Cost = 241.39, Rho = 1.000
(iter 31) [0.0, 1.1574] = 113.2980, sampling [0.0, 1.1522]. Recommendation = [0.0, 1.1574], Current Cost = 244.93, Rho = 1.000
(iter 33) [0.0, 1.1522] = 113.2985, sampling [1.0, 1.1492]. Recommendation = [0.0, 1.1522], Current Cost = 256.48, Rho = 1.000
(iter 33) [0.0, 1.1522] = 113.2985, sampling [0.0, 1.1441]. Recommendation = [0.0, 1.1522], Current Cost = 260.02, Rho = 1.000
(iter 35) [0.0, 1.1441] = 113.2991, sampling [1.0, 1.1403]. Recommendation = [0.0, 1.1441], Current Cost = 271.57, Rho = 1.000
(iter 35) [0.0, 1.1441] = 113.2991, sampling [1.0, 1.1441]. Recommendation = [0.0, 1.1441], Current Cost = 275.11, Rho = 1.000
(iter 35) [0.0, 1.1441] = 113.2991, sampling [0.0, 1.1492]. Recommendation = [0.0, 1.1441], Current Cost = 278.65, Rho = 1.000
(iter 35) [0.0, 1.1441] = 113.2991, sampling [0.0, 1.1399]. Recommendation = [0.0, 1.1441], Current Cost = 290.20, Rho = 1.000
(iter 39) [0.0, 1.1399] = 113.2993, sampling [1.0, 1.1399]. Recommendation = [0.0, 1.1403], Current Cost = 301.74, Rho = 1.000
(iter 39) [0.0, 1.1399] = 113.2993, sampling [1.0, 1.1324]. Recommendation = [0.0, 1.1399], Current Cost = 305.28, Rho = 1.000
(iter 39) [0.0, 1.1399] = 113.2993, sampling [0.0, 1.1324]. Recommendation = [0.0, 1.1399], Current Cost = 308.82, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [1.0, 1.1314]. Recommendation = [0.0, 1.1324], Current Cost = 320.37, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [1.0, 1.1254]. Recommendation = [0.0, 1.1324], Current Cost = 323.91, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [0.0, 1.1254]. Recommendation = [0.0, 1.1324], Current Cost = 327.45, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [1.0, 1.1225]. Recommendation = [0.0, 1.1324], Current Cost = 339.00, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [0.0, 1.1225]. Recommendation = [0.0, 1.1324], Current Cost = 342.54, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [1.0, 1.1161]. Recommendation = [0.0, 1.1324], Current Cost = 354.08, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [0.0, 1.1161]. Recommendation = [0.0, 1.1324], Current Cost = 357.62, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [1.0, 1.1142]. Recommendation = [0.0, 1.1324], Current Cost = 369.17, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [1.0, 1.1106]. Recommendation = [0.0, 1.1324], Current Cost = 372.71, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [0.0, 1.1106]. Recommendation = [0.0, 1.1324], Current Cost = 376.25, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [1.0, 1.1075]. Recommendation = [0.0, 1.1324], Current Cost = 387.80, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [0.0, 1.1038]. Recommendation = [0.0, 1.1324], Current Cost = 391.34, Rho = 1.000
(iter 42) [0.0, 1.1324] = 113.2995, sampling [1.0, 1.1038]. Recommendation = [0.0, 1.1324], Current Cost = 402.88, Rho = 1.000
