(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.3753]. Recommendation = [0.0, 1.4097], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.3897]. Recommendation = [0.0, 1.3753], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.3395]. Recommendation = [0.0, 1.3753], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.3572]. Recommendation = [0.0, 1.3395], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.2964]. Recommendation = [0.0, 1.3395], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.3177]. Recommendation = [0.0, 1.2964], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.2495]. Recommendation = [0.0, 1.2964], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.2718]. Recommendation = [0.0, 1.2495], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1990]. Recommendation = [0.0, 1.2495], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.2212]. Recommendation = [0.0, 1.1990], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1479]. Recommendation = [0.0, 1.1990], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1729]. Recommendation = [0.0, 1.1479], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.0991]. Recommendation = [0.0, 1.1479], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1247]. Recommendation = [0.0, 1.1479], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.0570]. Recommendation = [0.0, 1.1247], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.0828]. Recommendation = [0.0, 1.1247], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.0234]. Recommendation = [0.0, 1.1247], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1107]. Recommendation = [0.0, 1.1247], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1579]. Recommendation = [0.0, 1.1247], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1393]. Recommendation = [0.0, 1.1247], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1860]. Recommendation = [0.0, 1.1247], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.0691]. Recommendation = [0.0, 1.1247], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.0439]. Recommendation = [0.0, 1.1247], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1325]. Recommendation = [0.0, 1.1247], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.0918]. Recommendation = [0.0, 1.1247], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.1170]. Recommendation = [0.0, 1.1247], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.2092]. Recommendation = [0.0, 1.1247], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 0.9960]. Recommendation = [0.0, 1.1247], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.4097] = 113.2089, sampling [1.0, 1.2329]. Recommendation = [0.0, 1.1247], Current Cost = 174.55, Rho = 0.994
