(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 0.9824]. Recommendation = [0.0, 0.9778], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 0.9894]. Recommendation = [0.0, 0.9824], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 0.9939]. Recommendation = [0.0, 0.9894], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 0.9990]. Recommendation = [0.0, 0.9939], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0067]. Recommendation = [0.0, 0.9990], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0027]. Recommendation = [0.0, 1.0067], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0131]. Recommendation = [0.0, 1.0067], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0168]. Recommendation = [0.0, 1.0131], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0231]. Recommendation = [0.0, 1.0168], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0301]. Recommendation = [0.0, 1.0231], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0360]. Recommendation = [0.0, 1.0301], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0336]. Recommendation = [0.0, 1.0360], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0438]. Recommendation = [0.0, 1.0360], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0490]. Recommendation = [0.0, 1.0438], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0556]. Recommendation = [0.0, 1.0490], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0637]. Recommendation = [0.0, 1.0556], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0687]. Recommendation = [0.0, 1.0637], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0668]. Recommendation = [0.0, 1.0687], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0730]. Recommendation = [0.0, 1.0687], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0799]. Recommendation = [0.0, 1.0730], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0842]. Recommendation = [0.0, 1.0799], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0919]. Recommendation = [0.0, 1.0842], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0980]. Recommendation = [0.0, 1.0919], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.0959]. Recommendation = [0.0, 1.0980], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1054]. Recommendation = [0.0, 1.0980], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1010]. Recommendation = [0.0, 1.1054], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1134]. Recommendation = [0.0, 1.1054], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1108]. Recommendation = [0.0, 1.1054], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1194]. Recommendation = [0.0, 1.1054], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1290]. Recommendation = [0.0, 1.1054], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1240]. Recommendation = [0.0, 1.1054], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1377]. Recommendation = [0.0, 1.1054], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1350]. Recommendation = [0.0, 1.1054], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1454]. Recommendation = [0.0, 1.1054], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 0.9778] = 113.2254, sampling [1.0, 1.1414]. Recommendation = [0.0, 1.1054], Current Cost = 195.78, Rho = 0.994
