(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.0310]. Recommendation = [0.0, 1.0063], Current Cost = 75.44, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.0583]. Recommendation = [0.0, 1.0310], Current Cost = 78.98, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.0905]. Recommendation = [0.0, 1.0583], Current Cost = 82.51, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.0786]. Recommendation = [0.0, 1.0905], Current Cost = 86.05, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.1212]. Recommendation = [0.0, 1.0905], Current Cost = 89.59, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.1079]. Recommendation = [0.0, 1.1212], Current Cost = 93.13, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.1573]. Recommendation = [0.0, 1.1212], Current Cost = 96.67, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.1381]. Recommendation = [0.0, 1.1212], Current Cost = 100.21, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.1975]. Recommendation = [0.0, 1.1381], Current Cost = 103.75, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.1777]. Recommendation = [0.0, 1.1381], Current Cost = 107.29, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.2479]. Recommendation = [0.0, 1.1381], Current Cost = 110.83, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.2184]. Recommendation = [0.0, 1.1381], Current Cost = 114.37, Rho = 0.998
(iter 10) [0.0, 1.0063] = 113.2545, sampling [1.0, 1.2999]. Recommendation = [0.0, 1.1381], Current Cost = 117.91, Rho = 0.998
