(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2480]. Recommendation = [0.0, 1.2215], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2332]. Recommendation = [0.0, 1.2215], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2851]. Recommendation = [0.0, 1.2215], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2643]. Recommendation = [0.0, 1.2215], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.3270]. Recommendation = [0.0, 1.2215], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2395]. Recommendation = [0.0, 1.2215], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2241]. Recommendation = [0.0, 1.2215], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.3011]. Recommendation = [0.0, 1.2215], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.3673]. Recommendation = [0.0, 1.2215], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2527]. Recommendation = [0.0, 1.2215], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2746]. Recommendation = [0.0, 1.2215], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2432]. Recommendation = [0.0, 1.2215], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2595]. Recommendation = [0.0, 1.2215], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2319]. Recommendation = [0.0, 1.2215], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.3117]. Recommendation = [0.0, 1.2215], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.3448]. Recommendation = [0.0, 1.2215], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.2215] = 113.2849, sampling [0.0, 1.2179]. Recommendation = [0.0, 1.2215], Current Cost = 242.50, Rho = -1.230
(iter 21) [0.0, 1.2179] = 113.2860, sampling [0.0, 1.2155]. Recommendation = [0.0, 1.2179], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.2155] = 113.2865, sampling [0.0, 1.2111]. Recommendation = [0.0, 1.2155], Current Cost = 265.59, Rho = -1.230
(iter 23) [0.0, 1.2111] = 113.2876, sampling [0.0, 1.3961]. Recommendation = [0.0, 1.2111], Current Cost = 277.14, Rho = -1.230
(iter 23) [0.0, 1.2111] = 113.2876, sampling [0.0, 1.2048]. Recommendation = [0.0, 1.2111], Current Cost = 288.69, Rho = -1.230
(iter 25) [0.0, 1.2048] = 113.2894, sampling [0.0, 1.2008]. Recommendation = [0.0, 1.2048], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.2008] = 113.2904, sampling [0.0, 1.1991]. Recommendation = [0.0, 1.2008], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1991] = 113.2906, sampling [0.0, 1.1954]. Recommendation = [0.0, 1.1991], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1954] = 113.2915, sampling [0.0, 1.1905]. Recommendation = [0.0, 1.1954], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1905] = 113.2926, sampling [0.0, 1.1857]. Recommendation = [0.0, 1.1905], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1857] = 113.2936, sampling [0.0, 1.1811]. Recommendation = [0.0, 1.1857], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1811] = 113.2944, sampling [0.0, 1.1761]. Recommendation = [0.0, 1.1811], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1761] = 113.2953, sampling [0.0, 1.1720]. Recommendation = [0.0, 1.1761], Current Cost = 381.07, Rho = -1.230
