(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1092]. Recommendation = [0.0, 1.1015], Current Cost = 75.44, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1047]. Recommendation = [0.0, 1.1092], Current Cost = 78.98, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1169]. Recommendation = [0.0, 1.1092], Current Cost = 82.51, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1124]. Recommendation = [0.0, 1.1169], Current Cost = 86.05, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1216]. Recommendation = [0.0, 1.1169], Current Cost = 89.59, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1276]. Recommendation = [0.0, 1.1216], Current Cost = 93.13, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1333]. Recommendation = [0.0, 1.1276], Current Cost = 96.67, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1291]. Recommendation = [0.0, 1.1276], Current Cost = 100.21, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1379]. Recommendation = [0.0, 1.1276], Current Cost = 103.75, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1450]. Recommendation = [0.0, 1.1276], Current Cost = 107.29, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1524]. Recommendation = [0.0, 1.1276], Current Cost = 110.83, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1487]. Recommendation = [0.0, 1.1276], Current Cost = 114.37, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1594]. Recommendation = [0.0, 1.1276], Current Cost = 117.91, Rho = 0.976
(iter 10) [0.0, 1.1015] = 113.2976, sampling [1.0, 1.1435]. Recommendation = [0.0, 1.1276], Current Cost = 121.45, Rho = 0.976
