(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2090]. Recommendation = [0.0, 1.1932], Current Cost = 57.74, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2017]. Recommendation = [0.0, 1.1932], Current Cost = 69.28, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2244]. Recommendation = [0.0, 1.1932], Current Cost = 80.83, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2160]. Recommendation = [0.0, 1.1932], Current Cost = 92.38, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.1971]. Recommendation = [0.0, 1.1932], Current Cost = 103.93, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2445]. Recommendation = [0.0, 1.1932], Current Cost = 115.47, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2351]. Recommendation = [0.0, 1.1932], Current Cost = 127.02, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2682]. Recommendation = [0.0, 1.1932], Current Cost = 138.57, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2050]. Recommendation = [0.0, 1.1932], Current Cost = 150.12, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2543]. Recommendation = [0.0, 1.1932], Current Cost = 161.66, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.3020]. Recommendation = [0.0, 1.1932], Current Cost = 173.21, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2834]. Recommendation = [0.0, 1.1932], Current Cost = 184.76, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2198]. Recommendation = [0.0, 1.1932], Current Cost = 196.31, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.3480]. Recommendation = [0.0, 1.1932], Current Cost = 207.85, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2315]. Recommendation = [0.0, 1.1932], Current Cost = 219.40, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.3237]. Recommendation = [0.0, 1.1932], Current Cost = 230.95, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.2392]. Recommendation = [0.0, 1.1932], Current Cost = 242.50, Rho = -1.230
(iter 5) [0.0, 1.1932] = 113.2920, sampling [0.0, 1.1911]. Recommendation = [0.0, 1.1932], Current Cost = 254.04, Rho = -1.230
(iter 22) [0.0, 1.1911] = 113.2924, sampling [0.0, 1.3985]. Recommendation = [0.0, 1.1911], Current Cost = 265.59, Rho = -1.230
(iter 22) [0.0, 1.1911] = 113.2924, sampling [0.0, 1.2617]. Recommendation = [0.0, 1.1911], Current Cost = 277.14, Rho = -1.230
(iter 22) [0.0, 1.1911] = 113.2924, sampling [0.0, 1.2222]. Recommendation = [0.0, 1.1911], Current Cost = 288.69, Rho = -1.230
(iter 22) [0.0, 1.1911] = 113.2924, sampling [0.0, 1.1854]. Recommendation = [0.0, 1.1911], Current Cost = 300.23, Rho = -1.230
(iter 26) [0.0, 1.1854] = 113.2936, sampling [0.0, 1.1831]. Recommendation = [0.0, 1.1854], Current Cost = 311.78, Rho = -1.230
(iter 27) [0.0, 1.1831] = 113.2940, sampling [0.0, 1.1795]. Recommendation = [0.0, 1.1831], Current Cost = 323.33, Rho = -1.230
(iter 28) [0.0, 1.1795] = 113.2948, sampling [0.0, 1.1726]. Recommendation = [0.0, 1.1795], Current Cost = 334.88, Rho = -1.230
(iter 29) [0.0, 1.1726] = 113.2960, sampling [0.0, 1.1712]. Recommendation = [0.0, 1.1726], Current Cost = 346.42, Rho = -1.230
(iter 30) [0.0, 1.1712] = 113.2961, sampling [0.0, 1.1657]. Recommendation = [0.0, 1.1712], Current Cost = 357.97, Rho = -1.230
(iter 31) [0.0, 1.1657] = 113.2970, sampling [0.0, 1.1623]. Recommendation = [0.0, 1.1657], Current Cost = 369.52, Rho = -1.230
(iter 32) [0.0, 1.1623] = 113.2974, sampling [0.0, 1.1576]. Recommendation = [0.0, 1.1623], Current Cost = 381.07, Rho = -1.230
(iter 33) [0.0, 1.1576] = 113.2980, sampling [0.0, 1.1556]. Recommendation = [0.0, 1.1576], Current Cost = 392.61, Rho = -1.230
(iter 34) [0.0, 1.1556] = 113.2982, sampling [0.0, 1.1488]. Recommendation = [0.0, 1.1556], Current Cost = 404.16, Rho = -1.230
(iter 35) [0.0, 1.1488] = 113.2988, sampling [0.0, 1.1468]. Recommendation = [0.0, 1.1488], Current Cost = 415.71, Rho = -1.230
(iter 36) [0.0, 1.1468] = 113.2989, sampling [0.0, 1.1417]. Recommendation = [0.0, 1.1468], Current Cost = 427.26, Rho = -1.230
(iter 37) [0.0, 1.1417] = 113.2992, sampling [0.0, 1.1374]. Recommendation = [0.0, 1.1417], Current Cost = 438.80, Rho = -1.230
(iter 38) [0.0, 1.1374] = 113.2994, sampling [0.0, 1.1329]. Recommendation = [0.0, 1.1374], Current Cost = 450.35, Rho = -1.230
(iter 39) [0.0, 1.1329] = 113.2995, sampling [0.0, 1.1307]. Recommendation = [0.0, 1.1329], Current Cost = 461.90, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1280]. Recommendation = [0.0, 1.1329], Current Cost = 473.45, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1209]. Recommendation = [0.0, 1.1307], Current Cost = 484.99, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1187]. Recommendation = [0.0, 1.1307], Current Cost = 496.54, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1121]. Recommendation = [0.0, 1.1307], Current Cost = 508.09, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1074]. Recommendation = [0.0, 1.1307], Current Cost = 519.64, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1117]. Recommendation = [0.0, 1.1307], Current Cost = 531.18, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.1032]. Recommendation = [0.0, 1.1307], Current Cost = 542.73, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0962]. Recommendation = [0.0, 1.1307], Current Cost = 554.28, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0912]. Recommendation = [0.0, 1.1307], Current Cost = 565.83, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0956]. Recommendation = [0.0, 1.1307], Current Cost = 577.37, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0861]. Recommendation = [0.0, 1.1307], Current Cost = 588.92, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0839]. Recommendation = [0.0, 1.1307], Current Cost = 600.47, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0781]. Recommendation = [0.0, 1.1307], Current Cost = 612.02, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0750]. Recommendation = [0.0, 1.1307], Current Cost = 623.56, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0689]. Recommendation = [0.0, 1.1307], Current Cost = 635.11, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0646]. Recommendation = [0.0, 1.1307], Current Cost = 646.66, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.2752]. Recommendation = [0.0, 1.1307], Current Cost = 658.21, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0612]. Recommendation = [0.0, 1.1307], Current Cost = 669.75, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.3714]. Recommendation = [0.0, 1.1307], Current Cost = 681.30, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.4436]. Recommendation = [0.0, 1.1307], Current Cost = 692.85, Rho = -1.230
(iter 40) [0.0, 1.1307] = 113.2995, sampling [0.0, 1.0589]. Recommendation = [0.0, 1.1307], Current Cost = 704.40, Rho = -1.230
