(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1542]. Recommendation = [0.0, 1.1062], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1272]. Recommendation = [0.0, 1.1062], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2162]. Recommendation = [0.0, 1.1062], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1834]. Recommendation = [0.0, 1.1062], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2929]. Recommendation = [0.0, 1.1062], Current Cost = 89.59, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2500]. Recommendation = [0.0, 1.1062], Current Cost = 93.13, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1403]. Recommendation = [0.0, 1.1062], Current Cost = 96.67, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1169]. Recommendation = [0.0, 1.1062], Current Cost = 100.21, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.3593]. Recommendation = [0.0, 1.1062], Current Cost = 103.75, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1673]. Recommendation = [0.0, 1.1062], Current Cost = 107.29, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1981]. Recommendation = [0.0, 1.1062], Current Cost = 110.83, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1340]. Recommendation = [0.0, 1.1062], Current Cost = 114.37, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1133]. Recommendation = [0.0, 1.1062], Current Cost = 117.91, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1464]. Recommendation = [0.0, 1.1062], Current Cost = 121.45, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1210]. Recommendation = [0.0, 1.1062], Current Cost = 124.99, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2294]. Recommendation = [0.0, 1.1062], Current Cost = 128.53, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.3231]. Recommendation = [0.0, 1.1062], Current Cost = 132.07, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1094]. Recommendation = [0.0, 1.1062], Current Cost = 135.61, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1756]. Recommendation = [0.0, 1.1062], Current Cost = 139.15, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2681]. Recommendation = [0.0, 1.1062], Current Cost = 142.69, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1606]. Recommendation = [0.0, 1.1062], Current Cost = 146.23, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.4022]. Recommendation = [0.0, 1.1062], Current Cost = 149.77, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1304]. Recommendation = [0.0, 1.1062], Current Cost = 153.31, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1899]. Recommendation = [0.0, 1.1062], Current Cost = 156.85, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2056]. Recommendation = [0.0, 1.1062], Current Cost = 160.39, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1510]. Recommendation = [0.0, 1.1062], Current Cost = 163.93, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1363]. Recommendation = [0.0, 1.1062], Current Cost = 167.47, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2399]. Recommendation = [0.0, 1.1062], Current Cost = 171.01, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1014]. Recommendation = [0.0, 1.1062], Current Cost = 174.55, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1703]. Recommendation = [0.0, 1.1062], Current Cost = 178.08, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [0.0, 1.1789]. Recommendation = [0.0, 1.1062], Current Cost = 181.62, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1588]. Recommendation = [0.0, 1.1133], Current Cost = 193.17, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.1789]. Recommendation = [0.0, 1.1133], Current Cost = 196.71, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2102]. Recommendation = [0.0, 1.1210], Current Cost = 200.25, Rho = 1.000
(iter 10) [0.0, 1.1062] = 113.2983, sampling [1.0, 1.2235]. Recommendation = [0.0, 1.1210], Current Cost = 203.79, Rho = 1.000
