(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1128]. Recommendation = [0.0, 1.0668], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.0897]. Recommendation = [0.0, 1.1128], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1621]. Recommendation = [0.0, 1.1128], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1361]. Recommendation = [0.0, 1.1128], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.2223]. Recommendation = [0.0, 1.1361], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1916]. Recommendation = [0.0, 1.1361], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.2900]. Recommendation = [0.0, 1.1361], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.2522]. Recommendation = [0.0, 1.1361], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.3522]. Recommendation = [0.0, 1.1361], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1496]. Recommendation = [0.0, 1.1361], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1787]. Recommendation = [0.0, 1.1361], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1229]. Recommendation = [0.0, 1.1361], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1021]. Recommendation = [0.0, 1.1229], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.2047]. Recommendation = [0.0, 1.1229], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.0771]. Recommendation = [0.0, 1.1229], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.3166]. Recommendation = [0.0, 1.1229], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.2369]. Recommendation = [0.0, 1.1229], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1687]. Recommendation = [0.0, 1.1229], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1426]. Recommendation = [0.0, 1.1229], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1301]. Recommendation = [0.0, 1.1229], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.3998]. Recommendation = [0.0, 1.1229], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.2709]. Recommendation = [0.0, 1.1229], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1560]. Recommendation = [0.0, 1.1229], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.0956]. Recommendation = [0.0, 1.1229], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1080]. Recommendation = [0.0, 1.1229], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.0834]. Recommendation = [0.0, 1.1229], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1863]. Recommendation = [0.0, 1.1229], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1198]. Recommendation = [0.0, 1.1229], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.2156]. Recommendation = [0.0, 1.1229], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1731]. Recommendation = [0.0, 1.1229], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1968]. Recommendation = [0.0, 1.1229], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.0668] = 113.2893, sampling [1.0, 1.1271]. Recommendation = [0.0, 1.1229], Current Cost = 185.16, Rho = 0.994
