(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.5315]. Recommendation = [0.0, 1.5251], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.5184]. Recommendation = [0.0, 1.5251], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.5231]. Recommendation = [0.0, 1.5184], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.5141]. Recommendation = [0.0, 1.5184], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.5082]. Recommendation = [0.0, 1.5141], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.5024]. Recommendation = [0.0, 1.5082], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4960]. Recommendation = [0.0, 1.5024], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4992]. Recommendation = [0.0, 1.4960], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4895]. Recommendation = [0.0, 1.4960], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4814]. Recommendation = [0.0, 1.4895], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4868]. Recommendation = [0.0, 1.4814], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4744]. Recommendation = [0.0, 1.4814], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4775]. Recommendation = [0.0, 1.4744], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4677]. Recommendation = [0.0, 1.4744], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4708]. Recommendation = [0.0, 1.4677], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4603]. Recommendation = [0.0, 1.4677], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4559]. Recommendation = [0.0, 1.4603], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4490]. Recommendation = [0.0, 1.4559], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4426]. Recommendation = [0.0, 1.4490], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4455]. Recommendation = [0.0, 1.4426], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4359]. Recommendation = [0.0, 1.4426], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4384]. Recommendation = [0.0, 1.4359], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4293]. Recommendation = [0.0, 1.4359], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4224]. Recommendation = [0.0, 1.4293], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4270]. Recommendation = [0.0, 1.4224], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4153]. Recommendation = [0.0, 1.4224], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4189]. Recommendation = [0.0, 1.4153], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4106]. Recommendation = [0.0, 1.4153], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4028]. Recommendation = [0.0, 1.4106], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.4054]. Recommendation = [0.0, 1.4028], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3931]. Recommendation = [0.0, 1.4028], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3995]. Recommendation = [0.0, 1.3931], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3855]. Recommendation = [0.0, 1.3931], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3907]. Recommendation = [0.0, 1.3855], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3762]. Recommendation = [0.0, 1.3855], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3826]. Recommendation = [0.0, 1.3762], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3703]. Recommendation = [0.0, 1.3762], Current Cost = 202.86, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3610]. Recommendation = [0.0, 1.3703], Current Cost = 206.40, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3661]. Recommendation = [0.0, 1.3610], Current Cost = 209.94, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3555]. Recommendation = [0.0, 1.3610], Current Cost = 213.48, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3453]. Recommendation = [0.0, 1.3555], Current Cost = 217.02, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3502]. Recommendation = [0.0, 1.3453], Current Cost = 220.56, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3369]. Recommendation = [0.0, 1.3453], Current Cost = 224.10, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3401]. Recommendation = [0.0, 1.3369], Current Cost = 227.64, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3281]. Recommendation = [0.0, 1.3369], Current Cost = 231.18, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3199]. Recommendation = [0.0, 1.3281], Current Cost = 234.72, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3133]. Recommendation = [0.0, 1.3199], Current Cost = 238.26, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3028]. Recommendation = [0.0, 1.3133], Current Cost = 241.80, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.3084]. Recommendation = [0.0, 1.3028], Current Cost = 245.34, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2925]. Recommendation = [0.0, 1.3028], Current Cost = 248.88, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2994]. Recommendation = [0.0, 1.2925], Current Cost = 252.42, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2824]. Recommendation = [0.0, 1.2925], Current Cost = 255.96, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2874]. Recommendation = [0.0, 1.2824], Current Cost = 259.50, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2741]. Recommendation = [0.0, 1.2824], Current Cost = 263.04, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2651]. Recommendation = [0.0, 1.2741], Current Cost = 266.58, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2533]. Recommendation = [0.0, 1.2651], Current Cost = 270.12, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2587]. Recommendation = [0.0, 1.2533], Current Cost = 273.65, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2420]. Recommendation = [0.0, 1.2533], Current Cost = 277.19, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2465]. Recommendation = [0.0, 1.2420], Current Cost = 280.73, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2300]. Recommendation = [0.0, 1.2420], Current Cost = 284.27, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2341]. Recommendation = [0.0, 1.2300], Current Cost = 287.81, Rho = 0.994
(iter 10) [0.0, 1.5251] = 113.1560, sampling [1.0, 1.2171]. Recommendation = [0.0, 1.2300], Current Cost = 291.35, Rho = 0.994
