(iter 10) [0.0, 1.2575] = 113.2733, sampling [1.0, 1.2716]. Recommendation = [0.0, 1.2575], Current Cost = 75.44, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [1.0, 1.2626]. Recommendation = [0.0, 1.2575], Current Cost = 78.98, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [1.0, 1.2926]. Recommendation = [0.0, 1.2575], Current Cost = 82.51, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [0.0, 1.2806]. Recommendation = [0.0, 1.2575], Current Cost = 86.05, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [1.0, 1.2655]. Recommendation = [0.0, 1.2575], Current Cost = 97.60, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [1.0, 1.3087]. Recommendation = [0.0, 1.2575], Current Cost = 101.14, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [1.0, 1.2551]. Recommendation = [0.0, 1.2575], Current Cost = 104.68, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [0.0, 1.2655]. Recommendation = [0.0, 1.2575], Current Cost = 108.22, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [0.0, 1.3019]. Recommendation = [0.0, 1.2575], Current Cost = 119.77, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [0.0, 1.2757]. Recommendation = [0.0, 1.2575], Current Cost = 131.32, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [0.0, 1.2878]. Recommendation = [0.0, 1.2575], Current Cost = 142.86, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [1.0, 1.2506]. Recommendation = [0.0, 1.2575], Current Cost = 154.41, Rho = 1.000
(iter 10) [0.0, 1.2575] = 113.2733, sampling [0.0, 1.2506]. Recommendation = [0.0, 1.2575], Current Cost = 157.95, Rho = 1.000
(iter 22) [0.0, 1.2506] = 113.2757, sampling [1.0, 1.2441]. Recommendation = [0.0, 1.2506], Current Cost = 169.50, Rho = 1.000
(iter 22) [0.0, 1.2506] = 113.2757, sampling [0.0, 1.2441]. Recommendation = [0.0, 1.2506], Current Cost = 173.04, Rho = 1.000
