(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.3149]. Recommendation = [0.0, 1.3195], Current Cost = 75.44, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.3082]. Recommendation = [0.0, 1.3149], Current Cost = 78.98, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.3029]. Recommendation = [0.0, 1.3082], Current Cost = 82.51, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2942]. Recommendation = [0.0, 1.3029], Current Cost = 86.05, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2989]. Recommendation = [0.0, 1.2942], Current Cost = 89.59, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2854]. Recommendation = [0.0, 1.2942], Current Cost = 93.13, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2892]. Recommendation = [0.0, 1.2854], Current Cost = 96.67, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2793]. Recommendation = [0.0, 1.2854], Current Cost = 100.21, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2698]. Recommendation = [0.0, 1.2793], Current Cost = 103.75, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2742]. Recommendation = [0.0, 1.2698], Current Cost = 107.29, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2615]. Recommendation = [0.0, 1.2698], Current Cost = 110.83, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2544]. Recommendation = [0.0, 1.2615], Current Cost = 114.37, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2478]. Recommendation = [0.0, 1.2544], Current Cost = 117.91, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2401]. Recommendation = [0.0, 1.2478], Current Cost = 121.45, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2334]. Recommendation = [0.0, 1.2401], Current Cost = 124.99, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2245]. Recommendation = [0.0, 1.2334], Current Cost = 128.53, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2293]. Recommendation = [0.0, 1.2245], Current Cost = 132.07, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2123]. Recommendation = [0.0, 1.2245], Current Cost = 135.61, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2185]. Recommendation = [0.0, 1.2123], Current Cost = 139.15, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2035]. Recommendation = [0.0, 1.2123], Current Cost = 142.69, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.2070]. Recommendation = [0.0, 1.2035], Current Cost = 146.23, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1954]. Recommendation = [0.0, 1.2035], Current Cost = 149.77, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1987]. Recommendation = [0.0, 1.1954], Current Cost = 153.31, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1857]. Recommendation = [0.0, 1.1954], Current Cost = 156.85, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1897]. Recommendation = [0.0, 1.1857], Current Cost = 160.39, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1754]. Recommendation = [0.0, 1.1857], Current Cost = 163.93, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1817]. Recommendation = [0.0, 1.1754], Current Cost = 167.47, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1645]. Recommendation = [0.0, 1.1754], Current Cost = 171.01, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1698]. Recommendation = [0.0, 1.1645], Current Cost = 174.55, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1527]. Recommendation = [0.0, 1.1645], Current Cost = 178.08, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1596]. Recommendation = [0.0, 1.1527], Current Cost = 181.62, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1403]. Recommendation = [0.0, 1.1527], Current Cost = 185.16, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1443]. Recommendation = [0.0, 1.1403], Current Cost = 188.70, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1304]. Recommendation = [0.0, 1.1403], Current Cost = 192.24, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1350]. Recommendation = [0.0, 1.1304], Current Cost = 195.78, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1170]. Recommendation = [0.0, 1.1350], Current Cost = 199.32, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1228]. Recommendation = [0.0, 1.1350], Current Cost = 202.86, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1058]. Recommendation = [0.0, 1.1350], Current Cost = 206.40, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1122]. Recommendation = [0.0, 1.1350], Current Cost = 209.94, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0947]. Recommendation = [0.0, 1.1350], Current Cost = 213.48, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1002]. Recommendation = [0.0, 1.1350], Current Cost = 217.02, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0825]. Recommendation = [0.0, 1.1350], Current Cost = 220.56, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0882]. Recommendation = [0.0, 1.1350], Current Cost = 224.10, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0650]. Recommendation = [0.0, 1.1350], Current Cost = 227.64, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0748]. Recommendation = [0.0, 1.1350], Current Cost = 231.18, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1250]. Recommendation = [0.0, 1.1350], Current Cost = 234.72, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1505]. Recommendation = [0.0, 1.1350], Current Cost = 238.26, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1086]. Recommendation = [0.0, 1.1350], Current Cost = 241.80, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1381]. Recommendation = [0.0, 1.1350], Current Cost = 245.34, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0461]. Recommendation = [0.0, 1.1350], Current Cost = 248.88, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0543]. Recommendation = [0.0, 1.1350], Current Cost = 252.42, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1777]. Recommendation = [0.0, 1.1350], Current Cost = 255.96, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0960]. Recommendation = [0.0, 1.1350], Current Cost = 259.50, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0860]. Recommendation = [0.0, 1.1350], Current Cost = 263.04, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0690]. Recommendation = [0.0, 1.1350], Current Cost = 266.58, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0256]. Recommendation = [0.0, 1.1350], Current Cost = 270.12, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.1604]. Recommendation = [0.0, 1.1350], Current Cost = 273.65, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0600]. Recommendation = [0.0, 1.1350], Current Cost = 277.19, Rho = 0.994
(iter 10) [0.0, 1.3195] = 113.2491, sampling [1.0, 1.0764]. Recommendation = [0.0, 1.1350], Current Cost = 280.73, Rho = 0.994
